PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,5,Mike,Terry,6-0,180, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Boston University,2012
1,Jordon,Crawford,5-6,151, Jr,0.87,22,Dee,Brown,6-3,195, Sr,0.69,10,Scott,Thomas,6-7,201, Sr,0.69,15,A,uston,6-7,232, Jr,0.45,31,Cameron,Black,6-10,240, So,0.6,Bowling Green,2012
20,Jehvon,Clarke,6-1,176, Fr,0.13,3,Luke,Kraus,6-1,205, Jr,0.14,23,Craig,Sealey,6-6,195, So,0.15,32,Torian,Oglesby,6-7,206, Sr,0.35,15,A,uston,6-7,232, Jr,0.35,Bowling Green,2012
NA,NA,NA,NA,NA,,NA,12,James,Erger,6-7,192, Jr,0.11,12,James,Erger,6-7,192, Jr,0.09,10,Scott,Thomas,6-7,201, Sr,0.18,32,Torian,Oglesby,6-7,206, Sr,0.05,Bowling Green,2012
NA,NA,NA,NA,NA,,NA,21,Chauncey,Orr,6-4,201, Fr,0.06,21,Chauncey,Orr,6-4,201, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Bowling Green,2012
25,Walt,Lemon,6-3,180, So,0.83,5,Jalen,Crawford,6-2,185, Fr,0.5,1,Dyricus,Simms,6-3,200, Jr,0.48,4,Jake,Eastman,6-5,200, Jr,0.45,44,Jordan,Prosser,6-9,235, So,0.57,Bradley,2012
1,Dyricus,Simms,6-3,200, Jr,0.17,0,Charonn,Woods,5-11,175, Jr,0.32,4,Jake,Eastman,6-5,200, Jr,0.41,23,Shayok,Shayok,6-6,215, Fr,0.44,41,Anthony,Thompson,6-10,225, Sr,0.41,Bradley,2012
NA,NA,NA,NA,NA,,NA,1,Dyricus,Simms,6-3,200, Jr,0.18,5,Jalen,Crawford,6-2,185, Fr,0.09,10,Taylor,Brown,6-6,210, Sr,0.05,NA,NA,NA,NA,NA,,NA,Bradley,2012
22,Sean,McGonagill,6-1,180, So,0.96,10,Jean,Harris,6-2,185, Sr,0.62,14,Matt,Sullivan,6-6,205, Jr,0.74,5,Tyler,Ponticelli,6-7,220, Jr,0.72,3,Dockery,Walker,6-7,215, So,0.52,Brown,2012
NA,NA,NA,NA,NA,,NA,13,Stephen,Albrecht,6-3,175, So,0.32,13,Stephen,Albrecht,6-3,175, So,0.17,3,Dockery,Walker,6-7,215, So,0.11,23,Andrew,McCarthy,6-8,210, Jr,0.42,Brown,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Tellef,Lundevall,6-4,210, Jr,0.05,50,Jon,Schmidt,6-7,210, Fr,0.07,5,Tyler,Ponticelli,6-7,220, Jr,0.05,Brown,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Josh,Biber,6-5,215, So,0.05,14,Matt,Sullivan,6-6,205, Jr,0.07,NA,NA,NA,NA,NA,,NA,Brown,2012
5,Frankie,Dobbs,6-3,185, Jr,0.93,10,Raphael,Jordan,6-1,185, Jr,0.63,4,Daniel,Calandrillo,6-3,195, Jr,0.48,23,Alex,Francis,6-6,205, So,0.78,21,Ben,Altit,6-10,190, Fr,0.54,Bryant,2012
NA,NA,NA,NA,NA,,NA,3,Erick,Smith,6-3,180, Jr,0.34,3,Erick,Smith,6-3,180, Jr,0.35,44,Claybrin,McMath,6-8,210, So,0.16,15,Vladyslav,Kondratyev,6-8,225, Jr,0.25,Bryant,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Troy,Robinson,6-6,210, Fr,0.17,2,Troy,Robinson,6-6,210, Fr,0.06,44,Claybrin,McMath,6-8,210, So,0.2,Bryant,2012
24,Ryan,Hill,6-2,185, So,0.42,12,Bryson,Johnson,6-1,181, Jr,0.59,4,Bryan,Cohen,6-5,199, Sr,0.42,15,Joe,Willman,6-6,201, Jr,0.65,31,Mike,Muscala,6-11,232, Jr,0.73,Bucknell,2012
3,Steven,Kaspar,6-2,185, Fr,0.39,42,Cameron,Ayers,6-5,200, So,0.29,42,Cameron,Ayers,6-5,200, So,0.35,4,Bryan,Cohen,6-5,199, Sr,0.13,10,Brian,Fitzpatrick,6-7,225, Jr,0.17,Bucknell,2012
4,Bryan,Cohen,6-5,199, Sr,0.17,11,Joshea,Singleton,6-3,185, Fr,0.06,33,Ben,Brackney,6-4,195, So,0.18,42,Cameron,Ayers,6-5,200, So,0.1,NA,NA,NA,NA,NA,,NA,Bucknell,2012
NA,NA,NA,NA,NA,,NA,33,Ben,Brackney,6-4,195, So,0.06,NA,NA,NA,NA,NA,,NA,10,Brian,Fitzpatrick,6-7,225, Jr,0.05,NA,NA,NA,NA,NA,,NA,Bucknell,2012
3,Jarod,Oldham,6-3,185, So,0.7,5,Zach,Filzen,6-3,190, Sr,0.74,15,Dave,Barnett,6-5,200, Sr,0.56,30,Titus,Robinson,6-7,205, Sr,0.48,21,Mitchell,Watt,6-10,215, Sr,0.81,Buffalo,2012
1,Tony,Watson,6-2,175, Jr,0.29,1,Tony,Watson,6-2,175, Jr,0.25,22,Auraum,Nuiriankh,6-5,195, So,0.35,12,Javon,McCrea,6-6,225, So,0.42,12,Javon,McCrea,6-6,225, So,0.17,Buffalo,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Dave,Barnett,6-5,200, Sr,0.06,NA,NA,NA,NA,NA,,NA,Buffalo,2012
5,Ronald,Nored,6-0,174, Sr,0.71,20,Chrishawn,Hopkins,6-1,165, So,0.65,21,Roosevelt,Jones,6-4,200, Fr,0.5,23,Khyle,Marshall,6-6,212, So,0.54,44,Andrew,Smith,6-11,239, Jr,0.59,Butler,2012
21,Jackson,Aldridge,6-1,185, Fr,0.13,33,Chase,Stigall,6-4,195, Jr,0.22,33,Chase,Stigall,6-4,195, Jr,0.2,31,Kameron,Woods,6-9,185, Fr,0.31,4,Erik,Fromm,6-9,220, So,0.28,Butler,2012
20,Chrishawn,Hopkins,6-1,165, So,0.12,21,Roosevelt,Jones,6-4,200, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,31,Kameron,Woods,6-9,185, Fr,0.09,Butler,2012
10,Matt,Carlino,6-2,175, Fr,0.73,20,Anson,Winder,6-3,195, Fr,0.4,13,Brock,Zylstra,6-6,210, Jr,0.53,34,Noah,Hartsock,6-8,230, Sr,0.56,0,Brandon,Davies,6-9,235, Jr,0.78,BYU,2012
2,Craig,Cusick,6-2,185, Jr,0.27,2,Craig,Cusick,6-2,185, Jr,0.26,1,Charles,Abouo,6-5,215, Sr,0.31,1,Charles,Abouo,6-5,215, Sr,0.25,33,Nate,Austin,6-10,215, Fr,0.19,BYU,2012
NA,NA,NA,NA,NA,,NA,13,Brock,Zylstra,6-6,210, Jr,0.22,24,Damarcus,Harrison,6-5,190, Fr,0.08,33,Nate,Austin,6-10,215, Fr,0.12,NA,NA,NA,NA,NA,,NA,BYU,2012
NA,NA,NA,NA,NA,,NA,24,Damarcus,Harrison,6-5,190, Fr,0.1,NA,NA,NA,NA,NA,,NA,13,Brock,Zylstra,6-6,210, Jr,0.05,NA,NA,NA,NA,NA,,NA,BYU,2012
1,Amaurys,Fermin,6-3,195, Sr,0.71,13,Dylan,Royer,6-1,190, Jr,0.64,34,David,Hanson,6-5,215, Sr,0.54,33,Chris,Eversley,6-6,210, So,0.66,44,Will,Donahue,6-8,240, Sr,0.49,Cal Poly,2012
24,Jamal,Johnson,6-0,175, So,0.26,3,Maliik,Love,6-2,200, So,0.18,5,Jordan,Lewis,6-5,220, Sr,0.42,34,David,Hanson,6-5,215, Sr,0.33,52,Will,Taylor,6-7,230, Sr,0.48,Cal Poly,2012
NA,NA,NA,NA,NA,,NA,24,Jamal,Johnson,6-0,175, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal Poly,2012
NA,NA,NA,NA,NA,,NA,35,Kyle,Odister,6-0,185, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal Poly,2012
12,Issiah,Grayson,5-11,165, Jr,0.78,5,Zachary,Lamb,6-3,180, Jr,0.78,1,Tyrone,White,6-7,175, Jr,0.51,33,Rashad,Savage,6-6,220, Sr,0.57,11,Mo,Hughley,6-7,240, Jr,0.46,Cal St. Bakersfield,2012
44,Stephon,Carter,6-3,180, Jr,0.17,44,Stephon,Carter,6-3,180, Jr,0.19,44,Stephon,Carter,6-3,180, Jr,0.43,23,Donald,Johnson,6-8,215, Sr,0.37,23,Donald,Johnson,6-8,215, Sr,0.31,Cal St. Bakersfield,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Adam,Young,6-8,235, Jr,0.23,Cal St. Bakersfield,2012
5,Kwame,Vaughn,6-3,195, Jr,0.79,13,Isiah,Umipig,6-1,180, So,0.69,11,D,J,6-4,195, Jr,0.75,15,Orane,Chin,6-7,195, Sr,0.73,21,Omondi,Amoke,6-7,225, Sr,0.67,Cal St. Fullerton,2012
3,Perry,Webster,6-1,195, Sr,0.2,3,Perry,Webster,6-1,195, Sr,0.23,3,Perry,Webster,6-1,195, Sr,0.13,33,Sedric,Martin,6-6,255, Sr,0.17,33,Sedric,Martin,6-6,255, Sr,0.17,Cal St. Fullerton,2012
NA,NA,NA,NA,NA,,NA,11,D,J,6-4,195, Jr,0.05,14,Orlando,Brown,6-2,175, Sr,0.07,21,Omondi,Amoke,6-7,225, Sr,0.06,12,John,Underwood,6-9,230, Jr,0.15,Cal St. Fullerton,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Orane,Chin,6-7,195, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal St. Fullerton,2012
11,Vinnie,McGhee,5-10,165, Sr,0.74,0,Josh,Greene,6-0,175, So,0.77,3,Stephan,Hicks,6-5,180, Fr,0.65,21,Stephen,Maxwell,6-5,215, Fr,0.63,42,Michael,Lizarraga,6-7,230, Sr,0.4,Cal St. Northridge,2012
25,Allan,Guei,5-9,160, Fr,0.15,5,Aqeel,Quinn,6-4,190, So,0.16,5,Aqeel,Quinn,6-4,190, So,0.18,3,Frankie,Eteuati,6-10,185, So,0.14,3,Frankie,Eteuati,6-10,185, So,0.19,Cal St. Northridge,2012
0,Josh,Greene,6-0,175, So,0.11,22,Davon,Potts,6-2,175, Fr,0.06,24,Allen,Jiles,6-4,190, So,0.12,3,Stephan,Hicks,6-5,180, Fr,0.07,43,John,Hayward,6-8,220, Sr,0.19,Cal St. Northridge,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Ari,Feldman,6-9,220, Sr,0.07,32,Ari,Feldman,6-9,220, Sr,0.18,Cal St. Northridge,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,43,John,Hayward,6-8,220, Sr,0.06,NA,NA,NA,NA,NA,,NA,Cal St. Northridge,2012
1,Justin,Cobbs,6-2,195, So,0.73,2,Jorge,Gutierrez,6-3,195, Sr,0.71,23,Allen,Crabbe,6-6,205, So,0.89,45,David,Kravish,6-9,210, Fr,0.61,22,Harper,Kamp,6-8,245, Sr,0.54,California,2012
12,Brandon,Smith,5-11,185, Jr,0.21,1,Justin,Cobbs,6-2,195, So,0.16,2,Jorge,Gutierrez,6-3,195, Sr,0.09,22,Harper,Kamp,6-8,245, Sr,0.34,34,Robert,Thurman,6-10,250, Jr,0.3,California,2012
2,Jorge,Gutierrez,6-3,195, Sr,0.06,31,Emerson,Murray,6-3,195, So,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Bak,Bak,6-9,225, Jr,0.14,California,2012
1,Trey,Freeman,6-2,165, Fr,0.71,25,Lorne,Merthie,6-2,190, Sr,0.56,20,Andrew,Ryan,6-4,190, Fr,0.46,15,Marvelle,Harris,6-6,210, So,0.49,21,Eric,Griffin,6-8,190, Sr,0.73,Campbell,2012
2,Amir,Celestin,6-1,185, Sr,0.16,3,Rico,Ferguson,6-2,185, So,0.25,4,Darren,White,6-4,210, Jr,0.32,4,Darren,White,6-4,210, Jr,0.26,15,Marvelle,Harris,6-6,210, So,0.1,Campbell,2012
3,Rico,Ferguson,6-2,185, So,0.12,2,Amir,Celestin,6-1,185, Sr,0.19,25,Lorne,Merthie,6-2,190, Sr,0.14,10,Anthony,Horton,6-8,210, So,0.13,41,Antonio,Kalpic,6-9,220, So,0.07,Campbell,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Rico,Ferguson,6-2,185, So,0.06,20,Andrew,Ryan,6-4,190, Fr,0.07,NA,NA,NA,NA,NA,,NA,Campbell,2012
3,Harold,Washington,6-1,175, Jr,0.85,12,Gaby,Belardo,6-2,180, Jr,0.74,11,Alshwan,Hymes,6-2,203, Jr,0.59,13,Chris,Manhertz,6-6,235, So,0.44,50,Josiah,Heath,6-9,230, Fr,0.55,Canisius,2012
5,Reggie,Groves,6-2,188, So,0.12,5,Reggie,Groves,6-2,188, So,0.18,5,Reggie,Groves,6-2,188, So,0.24,11,Alshwan,Hymes,6-2,203, Jr,0.19,13,Chris,Manhertz,6-6,235, So,0.23,Canisius,2012
NA,NA,NA,NA,NA,,NA,11,Alshwan,Hymes,6-2,203, Jr,0.07,23,Franklin,Milian,6-4,215, Fr,0.14,14,Kevin,Bleeker,6-10,225, Fr,0.16,14,Kevin,Bleeker,6-10,225, Fr,0.11,Canisius,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,David,Santiago,6-4,175, So,0.1,23,Franklin,Milian,6-4,215, Fr,0.09,Canisius,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Franklin,Milian,6-4,215, Fr,0.1,NA,NA,NA,NA,NA,,NA,Canisius,2012
23,Oliver,Wells,6-0,188, Fr,0.36,4,Lenell,Brown,5-11,160, Fr,0.46,2,LaQuentin,Miles,6-5,190, So,0.41,1,Jarvis,Garner,6-7,220, Jr,0.38,22,Jordan,Harks,6-8,210, So,0.33,Central Arkansas,2012
10,Mark,Rutledge,6-4,180, Sr,0.35,25,Ryan,Williams,6-3,180, So,0.13,10,Mark,Rutledge,6-4,180, Sr,0.23,2,LaQuentin,Miles,6-5,190, So,0.2,1,Jarvis,Garner,6-7,220, Jr,0.3,Central Arkansas,2012
24,Carlin,Bremner,6-0,170, Fr,0.15,10,Mark,Rutledge,6-4,180, Sr,0.11,20,Joe,Harris,6-4,198, Sr,0.18,0,Robert,Crawford,6-5,195, Jr,0.19,21,Chris,Henson,6-9,215, Sr,0.17,Central Arkansas,2012
3,Dewan,Clayborn,5-11,180, Sr,0.12,24,Carlin,Bremner,6-0,170, Fr,0.09,0,Robert,Crawford,6-5,195, Jr,0.11,20,Joe,Harris,6-4,198, Sr,0.14,3,Anthony,Borden,6-10,215, Jr,0.16,Central Arkansas,2012
NA,NA,NA,NA,NA,,NA,20,Joe,Harris,6-4,198, Sr,0.08,NA,NA,NA,NA,NA,,NA,22,Jordan,Harks,6-8,210, So,0.08,NA,NA,NA,NA,NA,,NA,Central Arkansas,2012
NA,NA,NA,NA,NA,,NA,2,LaQuentin,Miles,6-5,190, So,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Arkansas,2012
NA,NA,NA,NA,NA,,NA,23,Oliver,Wells,6-0,188, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Arkansas,2012
11,Malcolm,McMillan,6-0,180, Fr,0.55,1,Kyle,Vinales,6-1,180, Fr,0.6,24,Robby,Ptacek,6-3,200, Sr,0.55,30,Ken,Horton,6-6,195, Sr,0.8,23,David,Simmons,6-5,220, Sr,0.4,Central Connecticut,2012
1,Kyle,Vinales,6-1,180, Fr,0.31,24,Robby,Ptacek,6-3,200, Sr,0.36,5,De,Angelo,6-5,185, So,0.3,23,David,Simmons,6-5,220, Sr,0.1,21,Joe,Efese,6-6,215, Jr,0.32,Central Connecticut,2012
13,Shelton,Mickell,6-2,175, Fr,0.14,NA,NA,NA,NA,NA,,NA,0,Adonis,Burbage,6-5,185, Fr,0.11,NA,NA,NA,NA,NA,,NA,33,Terrell,Allen,6-6,217, So,0.27,Central Connecticut,2012
2,Austin,McBroom,6-0,160, Fr,0.8,23,Derek,Jackson,6-0,170, So,0.7,0,Trey,Zeigler,6-5,195, So,0.67,25,Olivier,Mbaigoto,6-7,225, Jr,0.51,10,Andre,Coimbra,6-9,222, Sr,0.65,Central Michigan,2012
5,Finis,Craddock,6-1,180, Jr,0.11,12,Austin,Keel,6-3,180, Fr,0.13,12,Austin,Keel,6-3,180, Fr,0.15,22,Auston,Barnes,6-6,190, Fr,0.41,35,Jevon,Harden,6-8,218, So,0.17,Central Michigan,2012
23,Derek,Jackson,6-0,170, So,0.08,13,John,Morris,5-10,172, Jr,0.1,5,Finis,Craddock,6-1,180, Jr,0.13,0,Trey,Zeigler,6-5,195, So,0.08,41,Zach,Saylor,6-8,235, Jr,0.17,Central Michigan,2012
NA,NA,NA,NA,NA,,NA,5,Finis,Craddock,6-1,180, Jr,0.07,23,Derek,Jackson,6-0,170, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Michigan,2012
5,Saah,Nimley,5-8,155, Fr,0.83,0,Arlon,Harper,6-1,170, Fr,0.57,10,Jeremy,Sexton,6-2,175, Jr,0.43,1,Kelvin,Martin,6-5,207, Sr,0.49,15,Paul,Gombwer,6-6,215, Fr,0.54,Charleston Southern,2012
0,Arlon,Harper,6-1,170, Fr,0.08,4,Sheldon,Strickland,6-0,180, So,0.22,23,Mathiang,Muo,6-5,217, Jr,0.23,23,Mathiang,Muo,6-5,217, Jr,0.32,1,Kelvin,Martin,6-5,207, Sr,0.43,Charleston Southern,2012
4,Sheldon,Strickland,6-0,180, So,0.07,10,Jeremy,Sexton,6-2,175, Jr,0.2,20,Chris,Grier,6-3,175, So,0.2,20,Chris,Grier,6-3,175, So,0.09,NA,NA,NA,NA,NA,,NA,Charleston Southern,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Cedrick,Bowen,6-3,175, Fr,0.08,NA,NA,NA,NA,NA,,NA,Charleston Southern,2012
15,Pierria,Henry,6-3,185, Fr,0.77,10,Jamar,Briscoe,5-10,165, Jr,0.42,11,DeMario,Mayfield,6-5,205, So,0.69,14,Javarris,Barnett,6-7,220, Sr,0.72,35,Chris,Braswell,6-9,235, Jr,0.8,Charlotte,2012
10,Jamar,Briscoe,5-10,165, Jr,0.12,14,Terrence,Williams,6-4,188, Fr,0.26,14,Terrence,Williams,6-4,188, Fr,0.15,5,E,Victor,6-7,200, Fr,0.13,5,E,Victor,6-7,200, Fr,0.09,Charlotte,2012
1,Derrio,Green,6-2,160, Sr,0.09,1,Derrio,Green,6-2,160, Sr,0.2,5,E,Victor,6-7,200, Fr,0.11,11,DeMario,Mayfield,6-5,205, So,0.12,14,Javarris,Barnett,6-7,220, Sr,0.09,Charlotte,2012
NA,NA,NA,NA,NA,,NA,44,Luka,Voncina,6-4,195, So,0.11,44,Luka,Voncina,6-4,195, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Charlotte,2012
3,Keegan,Bell,6-1,182, Sr,0.71,2,Dontay,Hampton,6-1,164, Jr,0.38,0,Omar,Wattad,6-5,224, Sr,0.33,32,Jahmal,Burroughs,6-6,210, Sr,0.56,20,Drazen,Zlovaric,6-9,225, Jr,0.52,Chattanooga,2012
2,Dontay,Hampton,6-1,164, Jr,0.28,22,Ricky,Taylor,6-5,175, Sr,0.33,22,Ricky,Taylor,6-5,175, Sr,0.24,30,Z,Mason,6-5,242, So,0.14,30,Z,Mason,6-5,242, So,0.19,Chattanooga,2012
NA,NA,NA,NA,NA,,NA,11,Rico,White,6-3,165, Fr,0.29,11,Rico,White,6-3,165, Fr,0.24,0,Omar,Wattad,6-5,224, Sr,0.11,34,Jared,Bryant,6-7,210, Fr,0.15,Chattanooga,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Lance,Stokes,6-6,197, Fr,0.12,34,Jared,Bryant,6-7,210, Fr,0.11,21,Chris,Early,6-7,242, Sr,0.11,Chattanooga,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Jared,Bryant,6-7,210, Fr,0.07,1,Lance,Stokes,6-6,197, Fr,0.07,NA,NA,NA,NA,NA,,NA,Chattanooga,2012
11,Ardarius,Simmons,5-10,165, Sr,0.88,21,Matt,Samuels,6-0,185, Jr,0.77,30,Lee,Fisher,6-5,212, Sr,0.49,30,Lee,Fisher,6-5,212, Sr,0.39,31,Jeremy,Robinson,6-9,210, Jr,0.58,Chicago St.,2012
21,Matt,Samuels,6-0,185, Jr,0.12,20,Jacobby,Anderson,6-1,180, Fr,0.12,35,Clarke,Rosenberg,6-3,170, Fr,0.39,23,Aaron,Williams,6-6,215, So,0.29,1,D,Jari,6-7,210, Sr,0.29,Chicago St.,2012
NA,NA,NA,NA,NA,,NA,35,Clarke,Rosenberg,6-3,170, Fr,0.11,20,Jacobby,Anderson,6-1,180, Fr,0.12,1,D,Jari,6-7,210, Sr,0.24,32,Quincy,Ukaigwe,6-9,201, Jr,0.11,Chicago St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Quincy,Ukaigwe,6-9,201, Jr,0.07,NA,NA,NA,NA,NA,,NA,Chicago St.,2012
1,Cashmere,Wright,6-0,175, Jr,0.81,3,Dion,Dixon,6-3,195, Sr,0.85,44,Jaquon,Parker,6-3,210, Jr,0.7,23,Sean,Kilpatrick,6-4,215, So,0.51,34,Yancy,Gates,6-9,260, Sr,0.81,Cincinnati,2012
23,Sean,Kilpatrick,6-4,215, So,0.12,44,Jaquon,Parker,6-3,210, Jr,0.1,23,Sean,Kilpatrick,6-4,215, So,0.28,5,Justin,Jackson,6-8,210, So,0.4,13,Cheikh,Mbodj,6-10,245, Fr,0.15,Cincinnati,2012
14,Ge,Lawn,6-1,175, Fr,0.08,14,Ge,Lawn,6-1,175, Fr,0.05,NA,NA,NA,NA,NA,,NA,15,Jermaine,Sanders,6-5,225, Fr,0.08,NA,NA,NA,NA,NA,,NA,Cincinnati,2012
11,Andre,Young,5-9,170, Sr,0.83,15,Devin,Coleman,6-2,200, Fr,0.28,5,Tanner,Smith,6-5,210, Sr,0.5,24,Milton,Jennings,6-9,225, Jr,0.73,31,Devin,Booker,6-8,245, Jr,0.73,Clemson,2012
5,Tanner,Smith,6-5,210, Sr,0.12,5,Tanner,Smith,6-5,210, Sr,0.23,21,Bryan,Narcisse,6-6,225, Sr,0.27,22,Bernard,Sullivan,6-7,225, Fr,0.15,1,Catalin,Baciu,7-2,255, Sr,0.26,Clemson,2012
NA,NA,NA,NA,NA,,NA,4,Rod,Hall,6-1,210, Fr,0.19,32,K,J,6-5,190, Fr,0.14,21,Bryan,Narcisse,6-6,225, Sr,0.07,NA,NA,NA,NA,NA,,NA,Clemson,2012
NA,NA,NA,NA,NA,,NA,1,T,J,6-2,180, Fr,0.18,NA,NA,NA,NA,NA,,NA,31,Devin,Booker,6-8,245, Jr,0.05,NA,NA,NA,NA,NA,,NA,Clemson,2012
NA,NA,NA,NA,NA,,NA,32,K,J,6-5,190, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Clemson,2012
31,Charlie,Lee,5-9,160, Fr,0.64,3,Trey,Harmon,6-1,185, Sr,0.71,33,Tim,Kamczyc,6-7,200, Jr,0.36,33,Tim,Kamczyc,6-7,200, Jr,0.49,44,Aaron,Pogue,6-9,265, Sr,0.43,Cleveland St.,2012
5,Jeremy,Montgomery,6-2,190, Sr,0.35,5,Jeremy,Montgomery,6-2,190, Sr,0.19,11,D,Aundray,6-4,185, Sr,0.26,21,Marlin,Mason,6-6,210, Fr,0.36,15,Anton,Grady,6-8,215, Fr,0.42,Cleveland St.,2012
NA,NA,NA,NA,NA,,NA,34,Ike,Nwamu,6-3,195, Fr,0.1,5,Jeremy,Montgomery,6-2,190, Sr,0.23,15,Anton,Grady,6-8,215, Fr,0.14,24,Luda,Ndaye,6-9,230, So,0.12,Cleveland St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Ike,Nwamu,6-3,195, Fr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cleveland St.,2012
55,Kierre,Greenwood,6-2,165, Jr,0.85,2,Anthony,Raffa,6-1,170, Jr,0.75,0,Warren,Gillis,6-3,200, Fr,0.29,5,Sam,McLaurin,6-8,215, Jr,0.42,40,Jon,Pack,6-11,250, Sr,0.71,Coastal Carolina,2012
3,Danny,Nieman,6-1,196, Sr,0.1,11,Dexter,Moore,6-1,173, Sr,0.12,3,Danny,Nieman,6-1,196, Sr,0.27,15,Chris,Gradnigo,6-7,223, Sr,0.37,5,Sam,McLaurin,6-8,215, Jr,0.27,Coastal Carolina,2012
NA,NA,NA,NA,NA,,NA,3,Danny,Nieman,6-1,196, Sr,0.11,15,Chris,Gradnigo,6-7,223, Sr,0.26,0,Warren,Gillis,6-3,200, Fr,0.11,NA,NA,NA,NA,NA,,NA,Coastal Carolina,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Jordan,Griffin,6-2,180, Sr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Coastal Carolina,2012
2,Mitch,Rolls,6-0,173, Jr,0.73,12,Mike,Venezia,6-1,188, Sr,0.74,5,Pat,Moore,6-5,186, So,0.44,21,Sterling,Melville,6-4,210, Sr,0.34,1,Nick,Pascale,6-10,256, Sr,0.4,Colgate,2012
14,Luke,Roh,6-4,195, Fr,0.23,5,Pat,Moore,6-5,186, So,0.18,14,Luke,Roh,6-4,195, Fr,0.26,33,Yaw,Gyawu,6-5,219, Sr,0.26,3,John,Brandenburg,6-11,263, Jr,0.38,Colgate,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Sterling,Melville,6-4,210, Sr,0.12,22,Brandon,James,6-6,218, Jr,0.19,22,Brandon,James,6-6,218, Jr,0.14,Colgate,2012
