PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
32,Rob,Gray,6-1,185, Sr,0.26,5,Corey,Davis,6-1,190, Jr,0.32,3,Armoni,Brooks,6-3,185, So,0.41,35,Fabian,White,6-7,210, Fr,0.41,24,Breaon,Brady,6-8,250, Jr,0.23,Houston,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Wes,VanBeck,6-3,195, Sr,0.06,3,Armoni,Brooks,6-3,185, So,0.05,15,Devin,Davis,6-6,225, Sr,0.21,Houston,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Chris,Harris,6-10,240, So,0.05,Houston,2018
30,Braxton,Bonds,6-2,175, Jr,0.88,21,Will,Gates,6-1,190, Sr,0.35,0,Ian,DuBose,6-3,220, Fr,0.57,5,David,Caraher,6-6,220, Fr,0.57,15,Edward,Hardt,6-10,245, Jr,0.59,Houston Baptist,2018
22,Jalon,Gates,6-0,155, So,0.12,23,Oliver,Lynch,6-2,180, Fr,0.32,2,Philip,McKenzie,6-4,185, Fr,0.26,0,Ian,DuBose,6-3,220, Fr,0.19,5,David,Caraher,6-6,220, Fr,0.23,Houston Baptist,2018
NA,NA,NA,NA,NA,,NA,22,Jalon,Gates,6-0,155, So,0.28,23,Oliver,Lynch,6-2,180, Fr,0.13,11,Chukuka,Emili,6-7,210, Jr,0.19,12,Tim,Myles,6-6,235, Sr,0.13,Houston Baptist,2018
NA,NA,NA,NA,NA,,NA,2,Philip,McKenzie,6-4,185, Fr,0.05,21,Will,Gates,6-1,190, Sr,0.05,2,Philip,McKenzie,6-4,185, Fr,0.05,11,Chukuka,Emili,6-7,210, Jr,0.05,Houston Baptist,2018
2,RJ,Cole,6-1,175, Fr,0.94,11,Kyle,Foster,6-5,165, Fr,0.51,13,Charles,Williams,6-6,185, So,0.84,23,Jalen,Jones,6-5,200, Jr,0.6,25,Cameron,Lewis,6-8,220, Jr,0.49,Howard,2018
0,Dalique,Mingo,6-2,200, Sr,0.06,0,Dalique,Mingo,6-2,200, Sr,0.27,23,Jalen,Jones,6-5,200, Jr,0.08,10,Zion,Cousins,6-7,185, Fr,0.37,10,Zion,Cousins,6-7,185, Fr,0.31,Howard,2018
NA,NA,NA,NA,NA,,NA,3,Nate,Garvey,6-4,170, Fr,0.14,11,Kyle,Foster,6-5,165, Fr,0.05,NA,NA,NA,NA,NA,,NA,5,Marcus,Hall,6-7,220, So,0.17,Howard,2018
NA,NA,NA,NA,NA,,NA,13,Charles,Williams,6-6,185, So,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Howard,2018
11,Victor,Sanders,6-5,190, Sr,0.69,14,Chad,Sherwood,6-2,185, Sr,0.63,44,Jordan,Scott,6-6,200, Sr,0.75,23,Nate,Sherwood,6-8,210, Jr,0.61,4,Brayon,Blake,6-7,215, Sr,0.8,Idaho,2018
14,Chad,Sherwood,6-2,185, Sr,0.18,25,Trevon,Allen,6-2,180, So,0.34,25,Trevon,Allen,6-2,180, So,0.17,21,Arkadiy,Mkrtychyan,6-7,225, Sr,0.34,21,Arkadiy,Mkrtychyan,6-7,225, Sr,0.19,Idaho,2018
1,Perrion,Callandret,6-2,180, Sr,0.11,NA,NA,NA,NA,NA,,NA,11,Victor,Sanders,6-5,190, Sr,0.06,44,Jordan,Scott,6-6,200, Sr,0.05,NA,NA,NA,NA,NA,,NA,Idaho,2018
15,Brandon,Boyd,5-11,170, So,0.84,33,Balint,Mocsan,6-3,182, So,0.75,1,Geno,Luzcando,6-3,200, Sr,0.8,NA,Stutzman,NA,6-6,200, So,0.94,13,Novak,Topalovic,7-0,230, Jr,0.7,Idaho St.,2018
32,Sam,Dowd,5-7,167, Jr,0.16,0,Hayes,Garrity,6-2,175, Sr,0.12,11,Erik,Nakken,6-3,195, Sr,0.12,NA,NA,NA,NA,NA,,NA,24,Blake,Truman,6-8,230, Jr,0.16,Idaho St.,2018
NA,NA,NA,NA,NA,,NA,11,Erik,Nakken,6-3,195, Sr,0.08,33,Balint,Mocsan,6-3,182, So,0.08,NA,NA,NA,NA,NA,,NA,22,Jacob,McCord,6-7,220, Jr,0.1,Idaho St.,2018
1,Trent,Frazier,6-1,170, Fr,0.85,3,Te,Jon,6-1,180, So,0.57,23,Aaron,Jordan,6-5,210, Jr,0.33,2,Kipper,Nichols,6-6,225, So,0.62,12,Leron,Black,6-7,230, Jr,0.38,Illinois,2018
3,Te,Jon,6-1,180, So,0.14,24,Mark,Alstork,6-5,190, Sr,0.19,13,Mark,Smith,6-4,225, Fr,0.27,12,Leron,Black,6-7,230, Jr,0.2,43,Michael,Finke,6-10,235, Jr,0.32,Illinois,2018
NA,NA,NA,NA,NA,,NA,20,Da,Monte,6-3,190, Fr,0.17,24,Mark,Alstork,6-5,190, Sr,0.22,23,Aaron,Jordan,6-5,210, Jr,0.09,11,Greg,Eboigbodin,6-9,225, Fr,0.27,Illinois,2018
NA,NA,NA,NA,NA,,NA,13,Mark,Smith,6-4,225, Fr,0.07,20,Da,Monte,6-3,190, Fr,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois,2018
15,Godwin,Boahen,5-11,175, So,0.75,1,Marcus,Ottey,6-2,185, So,0.76,4,Tarkus,Ferguson,6-4,190, So,0.53,13,Jordan,Blount,6-8,220, So,0.55,21,Tai,Odiase,6-9,240, Sr,0.61,Illinois Chicago,2018
4,Tarkus,Ferguson,6-4,190, So,0.24,0,Dominique,Matthews,6-2,200, So,0.16,3,Jacob,Wiley,6-7,200, Fr,0.18,2,Michael,Diggins,6-8,185, Fr,0.41,32,Clint,Robinson,6-8,235, Sr,0.38,Illinois Chicago,2018
NA,NA,NA,NA,NA,,NA,4,Tarkus,Ferguson,6-4,190, So,0.09,10,Dikembe,Dixson,6-7,200, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois Chicago,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Dominique,Matthews,6-2,200, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois Chicago,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Michael,Diggins,6-8,185, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois Chicago,2018
3,Keyshawn,Evans,6-0,180, Jr,0.83,25,Madison,Williams,6-3,170, So,0.51,23,William,Tinsley,6-6,195, Jr,0.57,52,Milik,Yarbrough,6-6,230, Jr,0.6,10,Phil,Fayne,6-9,200, Jr,0.7,Illinois St.,2018
1,Elijah,Clarance,6-4,190, Fr,0.06,5,Matt,Hein,6-3,185, So,0.31,0,Isaac,Gassman,6-5,180, Fr,0.26,23,William,Tinsley,6-6,195, Jr,0.2,4,Daouda,Ndiaye,7-0,215, Jr,0.24,Illinois St.,2018
52,Milik,Yarbrough,6-6,230, Jr,0.06,0,Isaac,Gassman,6-5,180, Fr,0.12,5,Matt,Hein,6-3,185, So,0.11,32,Taylor,Bruninga,6-8,200, Fr,0.14,52,Milik,Yarbrough,6-6,230, Jr,0.06,Illinois St.,2018
5,Matt,Hein,6-3,185, So,0.06,1,Elijah,Clarance,6-4,190, Fr,0.06,NA,NA,NA,NA,NA,,NA,0,Isaac,Gassman,6-5,180, Fr,0.05,NA,NA,NA,NA,NA,,NA,Illinois St.,2018
12,Augustine,Ene,6-4,195, Fr,0.58,15,Sam,Burmeister,6-4,200, Sr,0.56,41,Shawn,Johnson,6-5,200, Sr,0.6,13,Charles,Brown,6-7,215, Jr,0.39,5,Devin,Wyatt,6-8,205, Sr,0.54,Incarnate Word,2018
10,Cody,Graham,5-10,165, Fr,0.21,41,Shawn,Johnson,6-5,200, Sr,0.23,4,Christian,Peevy,6-6,185, Fr,0.21,14,Keaton,Hervey,6-7,190, Fr,0.31,13,Charles,Brown,6-7,215, Jr,0.4,Incarnate Word,2018
15,Sam,Burmeister,6-4,200, Sr,0.16,23,Jorden,Kite,6-3,185, So,0.17,14,Keaton,Hervey,6-7,190, Fr,0.16,4,Christian,Peevy,6-6,185, Fr,0.16,3,Simi,Socks,6-6,210, Jr,0.06,Incarnate Word,2018
14,Keaton,Hervey,6-7,190, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Simi,Socks,6-6,210, Jr,0.15,NA,NA,NA,NA,NA,,NA,Incarnate Word,2018
2,Josh,Newkirk,6-1,195, Sr,0.57,4,Robert,Johnson,6-3,195, Sr,0.46,15,Zach,McRoberts,6-6,205, Jr,0.56,3,Justin,Smith,6-6,220, Fr,0.53,13,Juwan,Morgan,6-7,230, Jr,0.77,Indiana,2018
11,Devonte,Green,6-3,186, So,0.42,1,Aljami,Durham,6-4,175, Fr,0.42,4,Robert,Johnson,6-3,195, Sr,0.42,21,Freddie,McSwain,6-6,220, Sr,0.3,21,Freddie,McSwain,6-6,220, Sr,0.18,Indiana,2018
NA,NA,NA,NA,NA,,NA,11,Devonte,Green,6-3,186, So,0.12,NA,NA,NA,NA,NA,,NA,30,Collin,Hartman,6-7,220, Sr,0.16,30,Collin,Hartman,6-7,220, Sr,0.05,Indiana,2018
2,Jordan,Barnes,5-11,152, So,0.85,4,Brenton,Scott,6-1,190, Sr,0.68,11,Tyreke,Key,6-2,201, Fr,0.49,25,Qiydar,Davis,6-5,209, Sr,0.55,34,Brandon,Murphy,6-7,270, Sr,0.59,Indiana St.,2018
4,Brenton,Scott,6-1,190, Sr,0.16,11,Tyreke,Key,6-2,201, Fr,0.31,1,Demonte,Ojinnaka,6-5,212, Sr,0.17,13,Clayton,Hughes,6-6,206, Fr,0.2,41,Emondre,Rickman,6-9,255, Jr,0.16,Indiana St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Clayton,Hughes,6-6,206, Fr,0.16,5,Bronson,Kessinger,6-8,222, So,0.1,35,Devin,Thomas,6-8,220, Jr,0.13,Indiana St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Qiydar,Davis,6-5,209, Sr,0.09,35,Devin,Thomas,6-8,220, Jr,0.06,5,Bronson,Kessinger,6-8,222, So,0.11,Indiana St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Matt,Deady,6-5,208, Fr,0.09,1,Demonte,Ojinnaka,6-5,212, Sr,0.05,NA,NA,NA,NA,NA,,NA,Indiana St.,2018
0,Rickey,McGill,6-1,175, Jr,0.87,4,Schadrac,Casimir,5-10,165, Jr,0.69,1,Zach,Lewis,6-3,185, Sr,0.45,2,EJ,Crawford,6-6,210, So,0.53,13,TK,Edogi,6-8,220, Sr,0.5,Iona,2018
4,Schadrac,Casimir,5-10,165, Jr,0.12,1,Zach,Lewis,6-3,185, Sr,0.21,15,Deyshonee,Much,6-5,180, Sr,0.34,11,Roland,Griffin,6-7,215, Jr,0.37,11,Roland,Griffin,6-7,215, Jr,0.3,Iona,2018
NA,NA,NA,NA,NA,,NA,3,CJ,Seaforth,6-1,155, Fr,0.06,2,EJ,Crawford,6-6,210, So,0.13,15,Deyshonee,Much,6-5,180, Sr,0.07,21,Gavin,Kensmil,6-7,230, Fr,0.12,Iona,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Jan,Svandrlik,6-7,210, Sr,0.07,NA,NA,NA,NA,NA,,NA,20,Jan,Svandrlik,6-7,210, Sr,0.06,Iona,2018
3,Jordan,Bohannon,6-0,180, So,0.79,4,Isaiah,Moss,6-5,205, So,0.64,51,Nicholas,Baer,6-7,210, Jr,0.45,5,Tyler,Cook,6-9,255, So,0.57,55,Luka,Garza,6-11,235, Fr,0.68,Iowa,2018
1,Maishe,Dailey,6-7,195, So,0.21,1,Maishe,Dailey,6-7,195, So,0.23,2,Jack,Nunge,6-11,225, Fr,0.3,35,Cordell,Pemsl,6-8,240, So,0.18,5,Tyler,Cook,6-9,255, So,0.21,Iowa,2018
NA,NA,NA,NA,NA,,NA,24,Brady,Ellingson,6-4,196, Jr,0.08,0,Ahmad,Wagner,6-7,235, Jr,0.14,15,Ryan,Kriener,6-9,250, So,0.17,15,Ryan,Kriener,6-9,250, So,0.09,Iowa,2018
NA,NA,NA,NA,NA,,NA,51,Nicholas,Baer,6-7,210, Jr,0.05,NA,NA,NA,NA,NA,,NA,0,Ahmad,Wagner,6-7,235, Jr,0.05,NA,NA,NA,NA,NA,,NA,Iowa,2018
5,Lindell,Wigginton,6-2,188, Fr,0.88,4,Donovan,Jackson,6-2,173, Sr,0.68,23,Zoran,Talley,6-7,190, Jr,0.55,55,Jeff,Beverly,6-6,242, Sr,0.61,2,Cameron,Lard,6-9,225, Fr,0.79,Iowa St.,2018
4,Donovan,Jackson,6-2,173, Sr,0.11,13,Jakolby,Long,6-4,212, So,0.19,24,Terrence,Lewis,6-6,198, Fr,0.4,23,Zoran,Talley,6-7,190, Jr,0.35,30,Hans,Brase,6-9,229, Sr,0.18,Iowa St.,2018
NA,NA,NA,NA,NA,,NA,24,Terrence,Lewis,6-6,198, Fr,0.13,13,Jakolby,Long,6-4,212, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Iowa St.,2018
1,TJ,Henderson,6-0,160, Jr,0.65,0,Jaylen,Minnett,6-1,180, Fr,0.44,22,DJ,McCall,6-6,190, Jr,0.79,45,Aaron,Brennan,6-6,225, Sr,0.62,24,Evan,Hall,6-7,200, Jr,0.6,IUPUI,2018
10,Nick,Rogers,6-1,170, So,0.34,25,Ron,Patterson,6-2,200, Sr,0.42,25,Ron,Patterson,6-2,200, Sr,0.21,32,Elyjah,Goss,6-7,190, So,0.35,31,Maurice,Kirby,6-9,240, Sr,0.33,IUPUI,2018
NA,NA,NA,NA,NA,,NA,10,Nick,Rogers,6-1,170, So,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,45,Aaron,Brennan,6-6,225, Sr,0.05,IUPUI,2018
24,Jeremiah,Bozeman,6-2,175, So,0.54,13,Jordan,Berry,6-1,170, So,0.48,5,Paris,Collins,6-4,186, Sr,0.53,12,Maurice,Rivers,6-7,205, Sr,0.43,22,Treshawn,Bolden,6-8,250, Sr,0.55,Jackson St.,2018
3,Julian,Daughtry,6-3,195, Jr,0.45,5,Paris,Collins,6-4,186, Sr,0.25,31,Lemmie,Howard,6-7,200, Fr,0.18,31,Lemmie,Howard,6-7,200, Fr,0.32,23,Darius,Austin,6-7,230, Sr,0.24,Jackson St.,2018
NA,NA,NA,NA,NA,,NA,11,Jeremiah,Jefferson,6-2,183, Jr,0.12,12,Maurice,Rivers,6-7,205, Sr,0.14,23,Darius,Austin,6-7,230, Sr,0.23,12,Maurice,Rivers,6-7,205, Sr,0.22,Jackson St.,2018
NA,NA,NA,NA,NA,,NA,25,Jesse,Love,6-1,185, So,0.1,3,Julian,Daughtry,6-3,195, Jr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jackson St.,2018
NA,NA,NA,NA,NA,,NA,3,Julian,Daughtry,6-3,195, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jackson St.,2018
0,Tanner,Rubio,6-0,170, So,0.75,3,Devin,Harris,6-4,200, Sr,0.65,33,Cody,Helgeland,6-8,185, Sr,0.46,25,Antwon,Clayton,6-6,200, Sr,0.63,14,Jace,Hogan,6-6,225, Jr,0.88,Jacksonville,2018
3,Devin,Harris,6-4,200, Sr,0.25,21,Derrick,Flowers,6-3,195, Fr,0.24,11,Jalyn,Hinton,6-5,195, Fr,0.44,33,Cody,Helgeland,6-8,185, Sr,0.35,25,Antwon,Clayton,6-6,200, Sr,0.1,Jacksonville,2018
NA,NA,NA,NA,NA,,NA,11,Jalyn,Hinton,6-5,195, Fr,0.08,3,Devin,Harris,6-4,200, Sr,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jacksonville,2018
0,Jamall,Gregory,6-3,202, Jr,0.56,21,Malcolm,Drumwright,6-2,185, Sr,0.44,23,Marlon,Hunter,6-3,195, Jr,0.59,14,Jason,Burnell,6-7,220, Jr,0.56,12,Norbertas,Giga,7-0,250, Sr,0.64,Jacksonville St.,2018
21,Malcolm,Drumwright,6-2,185, Sr,0.34,1,Maurice,Dunlap,6-2,175, Jr,0.31,34,Ashton,Spears,6-2,175, So,0.15,31,Christian,Cunningham,6-7,215, Jr,0.36,11,Jacara,Cross,6-8,240, So,0.23,Jacksonville St.,2018
NA,NA,NA,NA,NA,,NA,34,Ashton,Spears,6-2,175, So,0.15,21,Malcolm,Drumwright,6-2,185, Sr,0.14,NA,NA,NA,NA,NA,,NA,31,Christian,Cunningham,6-7,215, Jr,0.07,Jacksonville St.,2018
NA,NA,NA,NA,NA,,NA,23,Marlon,Hunter,6-3,195, Jr,0.06,14,Jason,Burnell,6-7,220, Jr,0.11,NA,NA,NA,NA,NA,,NA,30,Cam,Martin,6-9,230, Fr,0.06,Jacksonville St.,2018
3,Stuckey,Mosley,6-3,190, Jr,0.63,1,Matt,Lewis,6-5,180, Fr,0.72,5,Darius,Banks,6-5,225, Fr,0.82,23,Ramone,Snowden,6-6,230, Sr,0.55,12,Develle,Phillips,6-9,210, Jr,0.49,James Madison,2018
4,Joey,McLean,6-0,150, Sr,0.34,3,Stuckey,Mosley,6-3,190, Jr,0.26,1,Matt,Lewis,6-5,180, Fr,0.11,10,Greg,Jones,6-7,220, Fr,0.28,24,Dwight,Wilson,6-7,260, Fr,0.32,James Madison,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Ramone,Snowden,6-6,230, Sr,0.07,11,Zach,Jacobs,6-8,220, Fr,0.14,11,Zach,Jacobs,6-8,220, Fr,0.19,James Madison,2018
4,Devonte,Graham,6-2,185, Sr,0.96,14,Malik,Newman,6-3,190, So,0.89,2,Lagerald,Vick,6-5,175, Jr,0.74,10,Sviatoslav,Mykhailiuk,6-8,205, Sr,0.82,35,Udoka,Azubuike,7-0,280, So,0.46,Kansas,2018
NA,NA,NA,NA,NA,,NA,2,Lagerald,Vick,6-5,175, Jr,0.11,0,Marcus,Garrett,6-5,180, Fr,0.26,0,Marcus,Garrett,6-5,180, Fr,0.17,22,Silvio,De,6-9,245, Fr,0.28,Kansas,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Mitch,Lightfoot,6-8,210, So,0.23,Kansas,2018
3,Kamau,Stokes,6-0,170, Jr,0.83,0,Mike,McGuirl,6-2,190, Fr,0.53,2,Cartier,Diarra,6-4,190, So,0.48,20,Xavier,Sneed,6-5,212, So,0.73,14,Makol,Mawien,6-9,225, So,0.66,Kansas St.,2018
5,Barry,Brown,6-3,195, Jr,0.11,5,Barry,Brown,6-3,195, Jr,0.37,5,Barry,Brown,6-3,195, Jr,0.28,2,Cartier,Diarra,6-4,190, So,0.17,34,Levi,Stockard,6-8,239, Fr,0.16,Kansas St.,2018
2,Cartier,Diarra,6-4,190, So,0.06,23,Amaad,Wainright,6-2,200, Jr,0.09,23,Amaad,Wainright,6-2,200, Jr,0.22,23,Amaad,Wainright,6-2,200, Jr,0.06,20,Xavier,Sneed,6-5,212, So,0.1,Kansas St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Dean,Wade,6-10,228, Jr,0.05,Kansas St.,2018
4,Tyler,Hooker,6-0,150, So,0.54,3,James,Scott,6-5,188, So,0.86,21,Nick,Masterson,6-6,202, Sr,0.86,1,Anthony,Wilson,6-5,210, So,0.42,2,Jordan,Jones,6-8,205, Sr,0.53,Kennesaw St.,2018
11,Kyle,Clarke,6-5,188, Jr,0.46,21,Nick,Masterson,6-6,202, Sr,0.09,33,Kosta,Jankovic,6-7,200, Jr,0.08,5,Isaac,Mbuyamba,6-6,220, So,0.32,24,Bryson,Lockley,6-8,203, So,0.25,Kennesaw St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Bryson,Lockley,6-8,203, So,0.17,5,Isaac,Mbuyamba,6-6,220, So,0.17,Kennesaw St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Kosta,Jankovic,6-7,200, Jr,0.07,1,Anthony,Wilson,6-5,210, So,0.05,Kennesaw St.,2018
0,Jalen,Avery,6-0,186, Jr,0.91,23,Jaylin,Walker,6-1,187, Jr,0.9,55,Kevin,Zabo,6-2,183, Sr,0.72,5,Danny,Pippen,6-9,222, So,0.45,1,Adonis,De,7-0,262, Jr,0.62,Kent St.,2018
55,Kevin,Zabo,6-2,183, Sr,0.09,55,Kevin,Zabo,6-2,183, Sr,0.07,32,Desmond,Ridenour,6-3,195, Sr,0.16,2,BJ,Duling,6-7,235, Fr,0.31,5,Danny,Pippen,6-9,222, So,0.35,Kent St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Mitch,Peterson,6-5,199, So,0.12,13,Mitch,Peterson,6-5,199, So,0.1,NA,NA,NA,NA,NA,,NA,Kent St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Akiean,Frederick,6-9,231, Jr,0.08,NA,NA,NA,NA,NA,,NA,Kent St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Desmond,Ridenour,6-3,195, Sr,0.06,NA,NA,NA,NA,NA,,NA,Kent St.,2018
22,Shai,Gilgeous,6-6,180, Fr,0.94,0,Quade,Green,6-0,180, Fr,0.54,25,PJ,Washington,6-7,236, Fr,0.63,5,Kevin,Knox,6-9,215, Fr,0.61,32,Wenyen,Gabriel,6-9,205, So,0.4,Kentucky,2018
0,Quade,Green,6-0,180, Fr,0.06,3,Hamidou,Diallo,6-5,198, Fr,0.43,5,Kevin,Knox,6-9,215, Fr,0.19,32,Wenyen,Gabriel,6-9,205, So,0.3,1,Sacha,Killeya,6-10,221, So,0.4,Kentucky,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Hamidou,Diallo,6-5,198, Fr,0.18,25,PJ,Washington,6-7,236, Fr,0.08,4,Nick,Richards,6-11,240, Fr,0.19,Kentucky,2018
0,Pookie,Powell,6-0,180, Jr,0.8,2,Amar,Stukes,6-2,190, Sr,0.56,13,Saul,Phiri,6-4,210, So,0.71,20,BJ,Johnson,6-7,200, Sr,0.88,5,Tony,Washington,6-10,230, Sr,0.63,La Salle,2018
1,Johnnie,Shuler,5-11,175, Sr,0.14,3,Jamir,Moultrie,6-1,170, Fr,0.23,2,Amar,Stukes,6-2,190, Sr,0.23,13,Saul,Phiri,6-4,210, So,0.09,4,Miles,Brookins,6-10,207, Fr,0.33,La Salle,2018
2,Amar,Stukes,6-2,190, Sr,0.05,1,Johnnie,Shuler,5-11,175, Sr,0.21,10,Isiah,Deas,6-6,185, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,La Salle,2018
11,Justin,Jaworski,6-1,188, Fr,0.86,20,EJ,Stephens,6-3,169, Fr,0.49,4,Eric,Stafford,6-5,172, Sr,0.52,33,Paulius,Zalys,6-7,215, Jr,0.53,13,Matt,Klinewski,6-8,235, Sr,0.62,Lafayette,2018
4,Eric,Stafford,6-5,172, Sr,0.13,21,Alex,Petrie,6-3,200, Fr,0.44,21,Alex,Petrie,6-3,200, Fr,0.26,23,Lukas,Jarrett,6-7,205, So,0.36,54,Myles,Cherry,6-9,239, So,0.33,Lafayette,2018
NA,NA,NA,NA,NA,,NA,4,Eric,Stafford,6-5,172, Sr,0.05,24,Kyle,Stout,6-6,193, So,0.18,13,Matt,Klinewski,6-8,235, Sr,0.06,33,Paulius,Zalys,6-7,215, Jr,0.05,Lafayette,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Dylan,Hastings,6-8,206, Fr,0.05,NA,NA,NA,NA,NA,,NA,Lafayette,2018
32,Joey,Frenchwood,6-1,184, Sr,0.67,3,Nick,Garth,6-0,191, Jr,0.73,12,Zjori,Bosha,6-5,177, Sr,0.62,21,Colton,Weisbrod,6-5,218, Sr,0.7,11,Josh,Nzeakor,6-8,225, Jr,0.63,Lamar,2018
10,Torey,Noel,5-10,190, Sr,0.33,12,Zjori,Bosha,6-5,177, Sr,0.18,1,James,Harrison,6-5,200, Sr,0.29,15,Tyrin,Atwood,6-6,203, So,0.17,23,Jordan,Foster,6-9,225, Fr,0.22,Lamar,2018
NA,NA,NA,NA,NA,,NA,32,Joey,Frenchwood,6-1,184, Sr,0.08,32,Joey,Frenchwood,6-1,184, Sr,0.08,1,James,Harrison,6-5,200, Sr,0.12,5,Avery,Sullivan,6-8,220, Fr,0.09,Lamar,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Colton,Weisbrod,6-5,218, Sr,0.05,Lamar,2018
1,Kahron,Ross,5-11,160, Sr,0.8,5,Lance,Tejada,6-2,190, Jr,0.49,20,Marques,Wilson,6-4,185, Fr,0.4,4,Caleb,Bennett,6-5,190, Fr,0.39,13,James,Karnik,6-9,225, Fr,0.49,Lehigh,2018
11,Jordan,Cohen,6-1,185, So,0.16,11,Jordan,Cohen,6-1,185, So,0.38,2,Kyle,Leufroy,6-2,195, Jr,0.39,31,Pat,Andree,6-8,225, So,0.28,31,Pat,Andree,6-8,225, So,0.46,Lehigh,2018
NA,NA,NA,NA,NA,,NA,2,Kyle,Leufroy,6-2,195, Jr,0.12,5,Lance,Tejada,6-2,190, Jr,0.18,20,Marques,Wilson,6-4,185, Fr,0.28,NA,NA,NA,NA,NA,,NA,Lehigh,2018
11,Georgie,Pacheco,6-1,170, So,0.73,3,Lovell,Cabbil,6-3,170, Jr,0.46,5,Ryan,Kemrite,6-4,200, Sr,0.34,1,Caleb,Homesley,6-6,205, So,0.46,31,Scottie,James,6-7,226, So,0.69,Liberty,2018
3,Lovell,Cabbil,6-3,170, Jr,0.22,10,Elijah,Cuffee,6-4,185, Fr,0.36,10,Elijah,Cuffee,6-4,185, Fr,0.29,5,Ryan,Kemrite,6-4,200, Sr,0.22,0,Myo,Baxter,6-5,255, So,0.24,Liberty,2018
NA,NA,NA,NA,NA,,NA,NA,Farqu,NA,NA,NA,har,0.07,20,Keegan,McDowell,6-6,180, Fr,0.2,13,Isaiah,Williams,6-7,220, Fr,0.14,13,Isaiah,Williams,6-7,220, Fr,0.05,Liberty,2018
