"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box"
400504580,"s:40~l:41~e:400504580~c:400504580","2014-02-22T16:30Z",11854,"True","False","True","False","[]","2014-02-22T16:30Z",0,"N/A",1823,"Capital One Arena","Washington","DC",20600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",46,"s:40~l:41~t:46","Georgetown","Hoyas","GTWN","Georgetown Hoyas","Georgetown","110E42","001c58","True",1823,"https://a.espncdn.com/i/teamlogos/ncaa/500/46.png",4,2752,"s:40~l:41~t:2752","Xavier","Musketeers","XAV","Xavier Musketeers","Xavier","002144","9ea2a2","True",1973,"https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png",4,"",2014,4,"Big East Conference","Big East","True",NA,400504580,TRUE,TRUE
400506663,"s:40~l:41~e:400506663~c:400506663","2014-02-22T03:00Z",5042,"True","False","True","False","[]","2014-02-22T03:00Z",0,"N/A",192,"Nutter Center","Dayton","OH",8000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2750,"s:40~l:41~t:2750","Wright State","Raiders","WRST","Wright State Raiders","Wright State","E9AF10","e2b629","True",192,"https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png",45,2174,"s:40~l:41~t:2174","Detroit Mercy","Titans","DET","Detroit Mercy Titans","Detroit Mercy","165b9e","d31733","True",2005,"https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png",45,"",2014,45,"Horizon League","Horizon","True",NA,400506663,TRUE,TRUE
400507142,"s:40~l:41~e:400507142~c:400507142","2014-02-22T01:00Z",2697,"True","False","True","False","[]","2014-02-22T01:00Z",0,"N/A",1895,"Credit Union 1 Arena","Chicago","IL",8000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",82,"s:40~l:41~t:82","UIC","Flames","UIC","UIC Flames","UIC","234077","c30031","True",1895,"https://a.espncdn.com/i/teamlogos/ncaa/500/82.png",45,2473,"s:40~l:41~t:2473","Oakland","Golden Grizzlies","OAK","Oakland Golden Grizzlies","Oakland","04091c","927e4d","True",2178,"https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png",45,"",2014,45,"Horizon League","Horizon","True",NA,400507142,TRUE,TRUE
400502641,"s:40~l:41~e:400502641~c:400502641","2014-02-22T01:00Z",1616,"True","False","True","False","[]","2014-02-22T01:00Z",0,"N/A",1944,"Alumni Gymnasium (Rider)","Lawrenceville","NJ",1650,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2520,"s:40~l:41~t:2520","Rider","Broncs","RID","Rider Broncs","Rider","a80532","ebebeb","True",1944,"https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png",13,314,"s:40~l:41~t:314","Iona","Gaels","IONA","Iona Gaels","Iona","8c001a","f6a704","True",2001,"https://a.espncdn.com/i/teamlogos/ncaa/500/314.png",13,"",2014,13,"Metro Atlantic Athletic Conference","MAAC","True",NA,400502641,TRUE,TRUE
400506269,"s:40~l:41~e:400506269~c:400506269","2014-02-22T00:00Z",9493,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",1984,"William D. Mullins Memorial Center","Amherst","MA",9493,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",113,"s:40~l:41~t:113","UMass","Minutemen","MASS","UMass Minutemen","UMass","880007","","True",1984,"https://a.espncdn.com/i/teamlogos/ncaa/500/113.png",3,2670,"s:40~l:41~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",NA,400506269,TRUE,TRUE
400505958,"s:40~l:41~e:400505958~c:400505958","2014-02-22T00:00Z",4810,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",1899,"The Palestra","Philadelphia","PA",8722,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",219,"s:40~l:41~t:219","Pennsylvania","Quakers","PENN","Pennsylvania Quakers","Penn","082A74","a6163d","True",1899,"https://a.espncdn.com/i/teamlogos/ncaa/500/219.png",12,108,"s:40~l:41~t:108","Harvard","Crimson","HARV","Harvard Crimson","Harvard","990000","dbdbdb","True",2209,"https://a.espncdn.com/i/teamlogos/ncaa/500/108.png",12,"",2014,12,"Ivy League","Ivy","True",NA,400505958,TRUE,TRUE
400505777,"s:40~l:41~e:400505777~c:400505777","2014-02-22T00:00Z",2024,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",1900,"Jadwin Gymnasium","Princeton","NJ",6854,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",163,"s:40~l:41~t:163","Princeton","Tigers","PRIN","Princeton Tigers","Princeton","ff9408","080808","True",1900,"https://a.espncdn.com/i/teamlogos/ncaa/500/163.png",12,159,"s:40~l:41~t:159","Dartmouth","Big Green","DART","Dartmouth Big Green","Dartmouth","005730","000000","True",2004,"https://a.espncdn.com/i/teamlogos/ncaa/500/159.png",12,"",2014,12,"Ivy League","Ivy","True",NA,400505777,TRUE,TRUE
400505759,"s:40~l:41~e:400505759~c:400505759","2014-02-22T00:00Z",1054,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",1913,"Newman Arena","Ithaca","NY",4473,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",172,"s:40~l:41~t:172","Cornell","Big Red","COR","Cornell Big Red","Cornell","d60027","101010","True",1913,"https://a.espncdn.com/i/teamlogos/ncaa/500/172.png",12,43,"s:40~l:41~t:43","Yale","Bulldogs","YALE","Yale Bulldogs","Yale","004a81","286dc0","True",1923,"https://a.espncdn.com/i/teamlogos/ncaa/500/43.png",12,"",2014,12,"Ivy League","Ivy","True",NA,400505759,TRUE,TRUE
400505724,"s:40~l:41~e:400505724~c:400505724","2014-02-22T00:00Z",1807,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",2002,"Francis S. Levien Gymnasium","New York","NY",2700,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",171,"s:40~l:41~t:171","Columbia","Lions","CLMB","Columbia Lions","Columbia","174785","004b85","True",2002,"https://a.espncdn.com/i/teamlogos/ncaa/500/171.png",12,225,"s:40~l:41~t:225","Brown","Bears","BRWN","Brown Bears","Brown","411e09","949300","True",2036,"https://a.espncdn.com/i/teamlogos/ncaa/500/225.png",12,"",2014,12,"Ivy League","Ivy","True",NA,400505724,TRUE,TRUE
400502640,"s:40~l:41~e:400502640~c:400502640","2014-02-22T00:00Z",7928,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",20,"Times Union Center","Albany","NY",7146,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2561,"s:40~l:41~t:2561","Siena","Saints","SIE","Siena Saints","Siena","037961","eea60f","True",20,"https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png",13,2363,"s:40~l:41~t:2363","Manhattan","Jaspers","MAN","Manhattan Jaspers","Manhattan","4f8537","b5b7ba","True",2062,"https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png",13,"",2014,13,"Metro Atlantic Athletic Conference","MAAC","True",NA,400502640,TRUE,TRUE
400499200,"s:40~l:41~e:400499200~c:400499200","2014-02-22T00:00Z",0,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",2080,"Edmunds Center","Deland","FL",4000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",56,"s:40~l:41~t:56","Stetson","Hatters","STET","Stetson Hatters","Stetson","0a5640","56854e","True",2080,"https://a.espncdn.com/i/teamlogos/ncaa/500/56.png",46,338,"s:40~l:41~t:338","Kennesaw State","Owls","KENN","Kennesaw State Owls","Kennesaw State","000000","fdbb30","True",2015,"https://a.espncdn.com/i/teamlogos/ncaa/500/338.png",46,"",2014,46,"ASUN Conference","ASUN","True",NA,400499200,TRUE,TRUE
400499199,"s:40~l:41~e:400499199~c:400499199","2014-02-22T00:00Z",1893,"True","False","True","False","[]","2014-02-22T00:00Z",0,"N/A",2038,"Allen Arena","Nashville","TN",5028,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",288,"s:40~l:41~t:288","Lipscomb","Bisons","LIP","Lipscomb Bisons","Lipscomb","20366C","f6b734","True",2038,"https://a.espncdn.com/i/teamlogos/ncaa/500/288.png",46,94,"s:40~l:41~t:94","Northern Kentucky","Norse","NKU","Northern Kentucky Norse","N Kentucky","000000","eab621","True",1920,"https://a.espncdn.com/i/teamlogos/ncaa/500/94.png",46,"",2014,46,"ASUN Conference","ASUN","True",NA,400499199,TRUE,TRUE
400499198,"s:40~l:41~e:400499198~c:400499198","2014-02-21T23:00Z",4664,"True","False","True","False","[]","2014-02-21T23:00Z",0,"N/A",2101,"Alico Arena","Fort Myers","FL",4633,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",526,"s:40~l:41~t:526","Florida Gulf Coast","Eagles","FGCU","Florida Gulf Coast Eagles","FGCU","00885a","076c3b","True",2101,"https://a.espncdn.com/i/teamlogos/ncaa/500/526.png",46,2382,"s:40~l:41~t:2382","Mercer","Bears","MER","Mercer Bears","Mercer","ff7f29","080808","True",1974,"https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png",46,"",2014,46,"ASUN Conference","ASUN","True",NA,400499198,TRUE,TRUE
400503035,"s:40~l:41~e:400503035~c:400503035","2014-02-21T05:00Z",6493,"True","False","True","False","[]","2014-02-21T05:00Z",0,"N/A",540,"Stan Sheriff Center","Honolulu","HI",10300,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",62,"s:40~l:41~t:62","Hawai'i","Rainbow Warriors","HAW","Hawai'i Rainbow Warriors","Hawai'i","003420","ffffff","True",540,"https://a.espncdn.com/i/teamlogos/ncaa/500/62.png",9,300,"s:40~l:41~t:300","UC Irvine","Anteaters","UCI","UC Irvine Anteaters","UC Irvine","002B5C","fec52e","True",469,"https://a.espncdn.com/i/teamlogos/ncaa/500/300.png",9,"OT",2014,9,"Big West Conference","Big West","True",NA,400503035,TRUE,TRUE
400506793,"s:40~l:41~e:400506793~c:400506793","2014-02-21T04:00Z",19136,"True","False","True","False","[]","2014-02-21T04:00Z",0,"N/A",2108,"Marriott Center","Provo","UT",18987,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",252,"s:40~l:41~t:252","BYU","Cougars","BYU","BYU Cougars","BYU","001E4C","ffffff","True",2108,"https://a.espncdn.com/i/teamlogos/ncaa/500/252.png",29,2250,"s:40~l:41~t:2250","Gonzaga","Bulldogs","GONZ","Gonzaga Bulldogs","Gonzaga","002967","cfd4d8","True",1979,"https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png",29,"",2014,29,"West Coast Conference","WCC","True",NA,400506793,TRUE,TRUE
400509001,"s:40~l:41~e:400509001~c:400509001","2014-02-21T04:00Z",0,"True","False","True","False","[]","2014-02-21T04:00Z",0,"N/A",789,"War Memorial at the Sobrato Center","San Francisco","CA",3005,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2539,"s:40~l:41~t:2539","San Francisco","Dons","SF","San Francisco Dons","San Francisco","22523F","fbcd3c","True",789,"https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png",29,2608,"s:40~l:41~t:2608","Saint Mary's","Gaels","SMC","Saint Mary's Gaels","Saint Mary's","003768","d02f35","True",488,"https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png",29,"",2014,29,"West Coast Conference","WCC","True",NA,400509001,TRUE,TRUE
400508956,"s:40~l:41~e:400508956~c:400508956","2014-02-21T04:00Z",2287,"True","False","True","False","[]","2014-02-21T04:00Z",0,"N/A",2173,"Gersten Pavilion","Los Angeles","CA",4156,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2351,"s:40~l:41~t:2351","Loyola Marymount","Lions","LMU","Loyola Marymount Lions","Loyola Marymnt","880029","00345b","True",2173,"https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png",29,2492,"s:40~l:41~t:2492","Pepperdine","Waves","PEPP","Pepperdine Waves","Pepperdine","003A72","dc762f","True",1055,"https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png",29,"",2014,29,"West Coast Conference","WCC","True",NA,400508956,TRUE,TRUE
400506584,"s:40~l:41~e:400506584~c:400506584","2014-02-21T04:00Z",4345,"True","False","True","False","[]","2014-02-21T04:00Z",0,"N/A",820,"Maples Pavilion","Stanford","CA",7233,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:41~t:24","Stanford","Cardinal","STAN","Stanford Cardinal","Stanford","A80532","ffffff","True",820,"https://a.espncdn.com/i/teamlogos/ncaa/500/24.png",21,30,"s:40~l:41~t:30","USC","Trojans","USC","USC Trojans","USC","AE2531","ffc72c","True",1918,"https://a.espncdn.com/i/teamlogos/ncaa/500/30.png",21,"",2014,21,"Pac-12 Conference","Pac-12","True",NA,400506584,TRUE,TRUE
400498187,"s:40~l:41~e:400498187~c:400498187","2014-02-21T03:05Z",718,"True","False","True","False","[]","2014-02-21T03:05Z",0,"N/A",2078,"The Nest","Sacramento","CA",1012,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:41~t:16","Sacramento State","Hornets","SAC","Sacramento State Hornets","Sacramento St","00573C","cdb97d","True",2078,"https://a.espncdn.com/i/teamlogos/ncaa/500/16.png",5,155,"s:40~l:41~t:155","North Dakota","Fighting Hawks","UND","North Dakota Fighting Hawks","North Dakota","00A26B","c2c3c0","True",1950,"https://a.espncdn.com/i/teamlogos/ncaa/500/155.png",5,"",2014,5,"Big Sky Conference","Big Sky","True",NA,400498187,TRUE,TRUE
400508974,"s:40~l:41~e:400508974~c:400508974","2014-02-21T03:00Z",1474,"True","False","True","False","[]","2014-02-21T03:00Z",0,"N/A",544,"Leavey Center","Santa Clara","CA",4700,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2541,"s:40~l:41~t:2541","Santa Clara","Broncos","SCU","Santa Clara Broncos","Santa Clara","690b0b","101010","True",544,"https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png",29,279,"s:40~l:41~t:279","Pacific","Tigers","PAC","Pacific Tigers","Pacific","F47820","c2c3c0","True",553,"https://a.espncdn.com/i/teamlogos/ncaa/500/279.png",29,"",2014,29,"West Coast Conference","WCC","True",NA,400508974,TRUE,TRUE
400503034,"s:40~l:41~e:400503034~c:400503034","2014-02-21T03:00Z",2417,"True","False","True","False","[]","2014-02-21T03:00Z",0,"N/A",470,"The Thunderdome","Santa Barbara","CA",6000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2540,"s:40~l:41~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,27,"s:40~l:41~t:27","UC Riverside","Highlanders","UCR","UC Riverside Highlanders","UC Riverside","14234F","","True",2082,"https://a.espncdn.com/i/teamlogos/ncaa/500/27.png",9,"",2014,9,"Big West Conference","Big West","True",NA,400503034,TRUE,TRUE
400503033,"s:40~l:41~e:400503033~c:400503033","2014-02-21T03:00Z",1211,"True","False","True","False","[]","2014-02-21T03:00Z",0,"N/A",2212,"The Pavilion (UC Davis)","Davis","CA",5931,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",302,"s:40~l:41~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","bc9305","True",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,299,"s:40~l:41~t:299","Long Beach State","Beach","LBSU","Long Beach State Beach","Long Beach St","000000","f1f2f3","True",539,"https://a.espncdn.com/i/teamlogos/ncaa/500/299.png",9,"",2014,9,"Big West Conference","Big West","True",NA,400503033,TRUE,TRUE
400503032,"s:40~l:41~e:400503032~c:400503032","2014-02-21T03:00Z",1564,"True","False","True","False","[]","2014-02-21T03:00Z",0,"N/A",812,"Robert A. Mott Athletics Center","San Luis Obispo","CA",3032,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:41~t:13","Cal Poly","Mustangs","CP","Cal Poly Mustangs","Cal Poly","1E4D2B","eed897","True",812,"https://a.espncdn.com/i/teamlogos/ncaa/500/13.png",9,2239,"s:40~l:41~t:2239","CSU Fullerton","Titans","CSUF","CSU Fullerton Titans","CSU Fullerton","10219c","003057","True",2003,"https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png",9,"",2014,9,"Big West Conference","Big West","True",NA,400503032,TRUE,TRUE
400499900,"s:40~l:41~e:400499900~c:400499900","2014-02-21T03:00Z",2269,"True","False","True","False","[]","2014-02-21T03:00Z",0,"N/A",2184,"KeyArena","Seattle","WA",17459,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2547,"s:40~l:41~t:2547","Seattle U","Redhawks","SEA","Seattle U Redhawks","Seattle U","BF2E1A","c2c3c0","True",1965,"https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png",30,2253,"s:40~l:41~t:2253","Grand Canyon","Antelopes","GCU","Grand Canyon Antelopes","Grand Canyon","522398","f0f0f0","True",4534,"https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png",30,"",2014,30,"Western Athletic Conference","WAC","True",NA,400499900,TRUE,TRUE
400498186,"s:40~l:41~e:400498186~c:400498186","2014-02-21T02:05Z",2046,"True","False","True","False","[]","2014-02-21T02:05Z",0,"N/A",2065,"Worthington Arena","Bozeman","MT",7000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",147,"s:40~l:41~t:147","Montana State","Bobcats","MTST","Montana State Bobcats","Montana State","003875","bf965c","True",2065,"https://a.espncdn.com/i/teamlogos/ncaa/500/147.png",5,304,"s:40~l:41~t:304","Idaho State","Bengals","IDST","Idaho State Bengals","Idaho State","ef8c00","e9a126","True",1904,"https://a.espncdn.com/i/teamlogos/ncaa/500/304.png",5,"",2014,5,"Big Sky Conference","Big Sky","True",NA,400498186,TRUE,TRUE
400537134,"s:40~l:41~e:400537134~c:400537134","2014-02-21T02:00Z",21750,"True","False","True","False","[]","2014-02-21T02:00Z",0,"N/A",207,"Dean E. Smith Center","Chapel Hill","NC",21750,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",153,"s:40~l:41~t:153","North Carolina","Tar Heels","UNC","North Carolina Tar Heels","North Carolina","99bfe5","13294b","True",207,"https://a.espncdn.com/i/teamlogos/ncaa/500/153.png",2,150,"s:40~l:41~t:150","Duke","Blue Devils","DUKE","Duke Blue Devils","Duke","001A57","f1f2f3","True",1914,"https://a.espncdn.com/i/teamlogos/ncaa/500/150.png",2,"",2014,2,"Atlantic Coast Conference","ACC","True",NA,400537134,TRUE,TRUE
400497011,"s:40~l:41~e:400497011~c:400497011","2014-02-21T02:00Z",6053,"True","False","True","False","[]","2014-02-21T02:00Z",0,"N/A",2011,"Liacouras Center","Philadelphia","PA",10200,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",218,"s:40~l:41~t:218","Temple","Owls","TEM","Temple Owls","Temple","A80532","a7a9ac","True",2011,"https://a.espncdn.com/i/teamlogos/ncaa/500/218.png",62,41,"s:40~l:41~t:41","UConn","Huskies","CONN","UConn Huskies","UConn","001d40","f1f2f3","True",1956,"https://a.espncdn.com/i/teamlogos/ncaa/500/41.png",62,"",2014,62,"American Athletic Conference","American","True",NA,400497011,TRUE,TRUE
400508994,"s:40~l:41~e:400508994~c:400508994","2014-02-21T02:00Z",1789,"True","False","True","False","[]","2014-02-21T02:00Z",0,"N/A",501,"Jenny Craig Pavilion","San Diego","CA",5100,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",301,"s:40~l:41~t:301","San Diego","Toreros","USD","San Diego Toreros","San Diego","2f99d4","2f99d4","True",501,"https://a.espncdn.com/i/teamlogos/ncaa/500/301.png",29,2501,"s:40~l:41~t:2501","Portland","Pilots","PORT","Portland Pilots","Portland","0e034e","f0f0f0","True",2136,"https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png",29,"",2014,29,"West Coast Conference","WCC","True",NA,400508994,TRUE,TRUE
400507669,"s:40~l:41~e:400507669~c:400507669","2014-02-21T02:00Z",3182,"True","False","True","False","[]","2014-02-21T02:00Z",0,"N/A",2220,"Stroh Center","Bowling Green","OH",4347,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",189,"s:40~l:41~t:189","Bowling Green","Falcons","BGSU","Bowling Green Falcons","Bowling Green","2b1000","492000","True",2220,"https://a.espncdn.com/i/teamlogos/ncaa/500/189.png",14,2649,"s:40~l:41~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",2014,14,"Mid-American Conference","MAC","True",NA,400507669,TRUE,TRUE
400506561,"s:40~l:41~e:400506561~c:400506561","2014-02-21T02:00Z",3618,"True","False","True","False","[]","2014-02-21T02:00Z",0,"N/A",506,"Gill Coliseum","Corvallis","OR",9604,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",204,"s:40~l:41~t:204","Oregon State","Beavers","ORST","Oregon State Beavers","Oregon State","c34500","dea076","True",506,"https://a.espncdn.com/i/teamlogos/ncaa/500/204.png",21,265,"s:40~l:41~t:265","Washington State","Cougars","WSU","Washington State Cougars","Washington St","94022a","6a747c","True",2052,"https://a.espncdn.com/i/teamlogos/ncaa/500/265.png",21,"",2014,21,"Pac-12 Conference","Pac-12","True",NA,400506561,TRUE,TRUE
400504579,"s:40~l:41~e:400504579~c:400504579","2014-02-21T02:00Z",6590,"True","False","True","False","[]","2014-02-21T02:00Z",0,"N/A",1826,"Prudential Center","Newark","NJ",18711,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2550,"s:40~l:41~t:2550","Seton Hall","Pirates","HALL","Seton Hall Pirates","Seton Hall","0857B1","8a8d8f","True",1826,"https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png",4,46,"s:40~l:41~t:46","Georgetown","Hoyas","GTWN","Georgetown Hoyas","Georgetown","110E42","001c58","True",1823,"https://a.espncdn.com/i/teamlogos/ncaa/500/46.png",4,"",2014,4,"Big East Conference","Big East","True",NA,400504579,TRUE,TRUE
400501670,"s:40~l:41~e:400501670~c:400501670","2014-02-21T02:00Z",1846,"True","False","True","False","[]","2014-02-21T02:00Z",0,"N/A",444,"Magness Arena","Denver","CO",7200,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2172,"s:40~l:41~t:2172","Denver","Pioneers","DEN","Denver Pioneers","Denver","9c143d","d6ba74","True",854,"https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png",49,2710,"s:40~l:41~t:2710","Western Illinois","Leathernecks","WIU","Western Illinois Leathernecks","W Illinois","4e1e8a","ffc90a","True",2197,"https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png",49,"",2014,49,"Summit League","Summit","True",NA,400501670,TRUE,TRUE
