"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","season","status.type.altDetail","series.type","series.title","series.summary","series.completed","series.totalCompetitions","series.competitors","game_id","PBP"
400584016,"s:40~l:46~e:400584016~c:400584016","2014-10-23T00:00Z",6103,"True","False","False","False","[]","2014-10-23T00:00Z",1,"STD",2099,"BMO Harris Bradley Center","Milwaukee","WI",18717,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True",2099,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True",2029,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",2015,"","","","","",NA,"",400584016,TRUE
400584018,"s:40~l:46~e:400584018~c:400584018","2014-10-22T23:30Z",15508,"True","False","False","False","[]","2014-10-22T23:30Z",1,"STD",1824,"TD Garden","Boston","MA",18624,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True",1824,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",17,"s:40~l:46~t:17","Brooklyn","Nets","BKN","Brooklyn Nets","Nets","06143F","ffffff","True",1826,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png",2015,"","","","","",NA,"",400584018,TRUE
400584019,"s:40~l:46~e:400584019~c:400584019","2014-10-22T23:30Z",19812,"True","False","False","False","[]","2014-10-22T23:30Z",1,"STD",1830,"Madison Square Garden","New York","NY",19763,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:46~t:18","New York","Knicks","NY","New York Knicks","Knicks","225EA8","f58426","True",1830,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True",1823,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",2015,"","","","","",NA,"",400584019,TRUE
400584020,"s:40~l:46~e:400584020~c:400584020","2014-10-22T23:30Z",0,"True","False","False","False","[]","2014-10-22T23:30Z",1,"STD",1838,"Scotiabank Arena","Toronto","ON",19800,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True",1838,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",142,"s:40~l:46~t:142","Maccabi Haifa","Maccabi Haifa","MCH","Maccabi Haifa","Maccabi Haifa","","","False",NA,"",2015,"","","","","",NA,"",400584020,TRUE
400584014,"s:40~l:46~e:400584014~c:400584014","2014-10-22T23:00Z",14742,"True","False","False","False","[]","2014-10-22T23:00Z",1,"STD",3432,"Amway Center","Orlando","FL",18500,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True",3432,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True",1394,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",2015,"","","","","",NA,"",400584014,TRUE
400583924,"s:40~l:46~e:400583924~c:400583924","2014-10-22T02:30Z",19596,"True","False","False","False","[]","2014-10-22T02:30Z",1,"STD",2465,"ORACLE Arena","Oakland","CA",19596,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","00275D","fdb927","True",2465,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",2015,"","","","","",NA,"",400583924,TRUE
400584011,"s:40~l:46~e:400584011~c:400584011","2014-10-22T02:00Z",8037,"True","True","False","False","[]","2014-10-22T02:00Z",1,"STD",1842,"Honda Center","Anaheim","CA",0,"False",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",13,"s:40~l:46~t:13","Los Angeles","Lakers","LAL","Los Angeles Lakers","Lakers","542582","552582","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006A","f1f2f3","True",1949,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",2015,"OT","","","","",NA,"",400584011,TRUE
400584010,"s:40~l:46~e:400584010~c:400584010","2014-10-22T01:00Z",4872,"True","True","False","False","[]","2014-10-22T01:00Z",1,"STD",2207,"Coors Events Center","Boulder","CO",11064,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True",892,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True",3423,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",2015,"","","","","",NA,"",400584010,TRUE
400584008,"s:40~l:46~e:400584008~c:400584008","2014-10-22T00:00Z",8660,"True","False","False","False","[]","2014-10-22T00:00Z",1,"STD",2029,"Target Center","Minneapolis","MN",19356,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True",2029,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True",2183,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",2015,"","","","","",NA,"",400584008,TRUE
400584009,"s:40~l:46~e:400584009~c:400584009","2014-10-22T00:00Z",1,"True","False","False","False","[]","2014-10-22T00:00Z",1,"STD",2559,"Chesapeake Energy Arena","Oklahoma City","OK",18203,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",25,"s:40~l:46~t:25","Oklahoma City","Thunder","OKC","Oklahoma City Thunder","Thunder","C67C03","f05133","True",2559,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True",3093,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",2015,"","","","","",NA,"",400584009,TRUE
400584013,"s:40~l:46~e:400584013~c:400584013","2014-10-22T00:00Z",19600,"True","False","False","False","[]","2014-10-22T00:00Z",1,"STD",3438,"AmericanAirlines Arena","Miami","FL",19600,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True",3438,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True",1394,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",2015,"","","","","",NA,"",400584013,TRUE
400584006,"s:40~l:46~e:400584006~c:400584006","2014-10-21T00:30Z",16402,"True","False","False","False","[]","2014-10-21T00:30Z",1,"STD",516,"American Airlines Center","Dallas","TX",19200,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True",1392,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",2015,"","","","","",NA,"",400584006,TRUE
400584007,"s:40~l:46~e:400584007~c:400584007","2014-10-21T00:30Z",15703,"True","False","False","False","[]","2014-10-21T00:30Z",1,"STD",780,"AT&T Center","San Antonio","TX",18354,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:46~t:24","San Antonio","Spurs","SA","San Antonio Spurs","Spurs","000000","061922","True",780,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True",2247,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",2015,"","","","","",NA,"",400584007,TRUE
400584003,"s:40~l:46~e:400584003~c:400584003","2014-10-20T23:30Z",12271,"True","False","False","False","[]","2014-10-20T23:30Z",1,"STD",3559,"Barclays Center","Brooklyn","NY",17732,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",17,"s:40~l:46~t:17","Brooklyn","Nets","BKN","Brooklyn Nets","Nets","06143F","ffffff","True",1826,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png",20,"s:40~l:46~t:20","Philadelphia","76ers","PHI","Philadelphia 76ers","76ers","000000","f1f2f3","True",1845,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png",2015,"","","","","",NA,"",400584003,TRUE
400584004,"s:40~l:46~e:400584004~c:400584004","2014-10-20T23:30Z",19812,"True","False","False","False","[]","2014-10-20T23:30Z",1,"STD",1830,"Madison Square Garden","New York","NY",19763,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:46~t:18","New York","Knicks","NY","New York Knicks","Knicks","225EA8","f58426","True",1830,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True",2099,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",2015,"","","","","",NA,"",400584004,TRUE
400584005,"s:40~l:46~e:400584005~c:400584005","2014-10-20T23:30Z",8148,"True","False","False","False","[]","2014-10-20T23:30Z",1,"STD",1827,"State Farm Arena","Atlanta","GA",16888,"True",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True",1827,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",30,"s:40~l:46~t:30","Charlotte","Hornets","CHA","Charlotte Hornets","Hornets","1D1060","008ca8","True",1893,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png",2015,"OT","","","","",NA,"",400584005,TRUE
400584001,"s:40~l:46~e:400584001~c:400584001","2014-10-20T23:00Z",5159,"True","True","False","False","[]","2014-10-20T23:00Z",1,"STD",4483,"Baltimore Arena","Baltimore","MD",0,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True",1823,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",3,"s:40~l:46~t:3","New Orleans","Pelicans","NO","New Orleans Pelicans","Pelicans","0093B1","b4975a","True",985,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png",2015,"","","","","",NA,"",400584001,TRUE
400584002,"s:40~l:46~e:400584002~c:400584002","2014-10-20T23:00Z",19049,"True","True","False","False","[]","2014-10-20T23:00Z",1,"STD",316,"Schottenstein Center","Columbus","OH",0,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True",3417,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True",1847,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",2015,"","playoff","Playoff Series","CLE Wins series 4-2","True",7,"[{'id': '5', 'uid': 's:40~l:46~t:5', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/5?lang=en&region=us'}, {'id': '4', 'uid': 's:40~l:46~t:4', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/4?lang=en&region=us'}]",400584002,TRUE
400583998,"s:40~l:46~e:400583998~c:400583998","2014-10-20T01:30Z",17733,"True","False","False","False","[]","2014-10-20T01:30Z",1,"STD",1841,"STAPLES Center","Los Angeles","CA",19068,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:46~t:13","Los Angeles","Lakers","LAL","Los Angeles Lakers","Lakers","542582","552582","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True",3093,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",2015,"","","","","",NA,"",400583998,TRUE
400583999,"s:40~l:46~e:400583999~c:400583999","2014-10-20T00:00Z",21739,"True","False","False","False","[]","2014-10-20T00:00Z",1,"STD",1847,"United Center","Chicago","IL",20917,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True",1847,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",30,"s:40~l:46~t:30","Charlotte","Hornets","CHA","Charlotte Hornets","Hornets","1D1060","008ca8","True",1893,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png",2015,"","","","","",NA,"",400583999,TRUE
400584000,"s:40~l:46~e:400584000~c:400584000","2014-10-20T00:00Z",5647,"True","True","False","False","[]","2014-10-20T00:00Z",1,"STD",3427,"Payne Arena","Hidalgo","TX",0,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True",1394,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","00275D","fdb927","True",2465,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",2015,"","playoff","Playoff Series","GS Wins series 4-1","True",7,"[{'id': '10', 'uid': 's:40~l:46~t:10', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/10?lang=en&region=us'}, {'id': '9', 'uid': 's:40~l:46~t:9', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/9?lang=en&region=us'}]",400584000,TRUE
400583997,"s:40~l:46~e:400583997~c:400583997","2014-10-19T23:00Z",16901,"True","True","False","False","[]","2014-10-19T23:00Z",1,"STD",1911,"BOK Center","Tulsa","OK",0,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",25,"s:40~l:46~t:25","Oklahoma City","Thunder","OKC","Oklahoma City Thunder","Thunder","C67C03","f05133","True",2559,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True",2029,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",2015,"","","","","",NA,"",400583997,TRUE
400583996,"s:40~l:46~e:400583996~c:400583996","2014-10-19T19:00Z",13787,"True","False","False","False","[]","2014-10-19T19:00Z",1,"STD",3559,"Barclays Center","Brooklyn","NY",17732,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",17,"s:40~l:46~t:17","Brooklyn","Nets","BKN","Brooklyn Nets","Nets","06143F","ffffff","True",1826,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True",1824,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",2015,"","","","","",NA,"",400583996,TRUE
400583991,"s:40~l:46~e:400583991~c:400583991","2014-10-19T02:30Z",0,"True","False","False","False","[]","2014-10-19T02:30Z",1,"STD",2247,"Sleep Train Arena","Sacramento","CA",17317,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True",2247,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",142,"s:40~l:46~t:142","Maccabi Haifa","Maccabi Haifa","MCH","Maccabi Haifa","Maccabi Haifa","","","False",NA,"",2015,"","","","","",NA,"",400583991,TRUE
400583995,"s:40~l:46~e:400583995~c:400583995","2014-10-19T02:30Z",8331,"True","True","False","False","[]","2014-10-19T02:30Z",1,"STD",4005,"Mandalay Bay Event Center","Las Vegas","NV",12000,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True",892,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",2015,"","","","","",NA,"",400583995,TRUE
400583994,"s:40~l:46~e:400583994~c:400583994","2014-10-19T00:30Z",18581,"True","False","False","False","[]","2014-10-19T00:30Z",1,"STD",780,"AT&T Center","San Antonio","TX",18354,"False",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",24,"s:40~l:46~t:24","San Antonio","Spurs","SA","San Antonio Spurs","Spurs","000000","061922","True",780,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True",3438,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",2015,"OT","","","","",NA,"",400583994,TRUE
400583992,"s:40~l:46~e:400583992~c:400583992","2014-10-18T23:30Z",5764,"True","True","False","False","[]","2014-10-18T23:30Z",1,"STD",4805,"PPL Center","Allentown","PA",0,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:46~t:20","Philadelphia","76ers","PHI","Philadelphia 76ers","76ers","000000","f1f2f3","True",1845,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True",3432,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",2015,"","","","","",NA,"",400583992,TRUE
400583993,"s:40~l:46~e:400583993~c:400583993","2014-10-18T23:30Z",10560,"True","False","False","False","[]","2014-10-18T23:30Z",1,"STD",1827,"State Farm Arena","Atlanta","GA",16888,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True",1827,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",8,"s:40~l:46~t:8","Detroit","Pistons","DET","Detroit Pistons","Pistons","FA002C","006bb6","True",3419,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png",2015,"","","","","",NA,"",400583993,TRUE
400583990,"s:40~l:46~e:400583990~c:400583990","2014-10-18T23:00Z",15748,"True","False","False","False","[]","2014-10-18T23:00Z",1,"STD",2183,"Bankers Life Fieldhouse","Indianapolis","IN",17923,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True",2183,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",2015,"","","","","",NA,"",400583990,TRUE
400583989,"s:40~l:46~e:400583989~c:400583989","2014-10-18T02:30Z",13714,"True","False","False","False","[]","2014-10-18T02:30Z",1,"STD",1841,"STAPLES Center","Los Angeles","CA",19068,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True",3093,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",2015,"","","","","",NA,"",400583989,TRUE
400583986,"s:40~l:46~e:400583986~c:400583986","2014-10-18T02:00Z",0,"True","False","False","False","[]","2014-10-18T02:00Z",1,"STD",3423,"Moda Center","Portland","OR",19441,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True",3423,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",142,"s:40~l:46~t:142","Maccabi Haifa","Maccabi Haifa","MCH","Maccabi Haifa","Maccabi Haifa","","","False",NA,"",2015,"","","","","",NA,"",400583986,TRUE
400583987,"s:40~l:46~e:400583987~c:400583987","2014-10-18T00:30Z",12783,"True","True","False","False","[]","2014-10-18T00:30Z",1,"STD",2561,"Sprint Center","Kansas City","MO",0,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True",3438,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","00275D","fdb927","True",2465,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",2015,"","","","","",NA,"",400583987,TRUE
400583983,"s:40~l:46~e:400583983~c:400583983","2014-10-18T00:00Z",0,"True","False","False","False","[]","2014-10-18T00:00Z",1,"STD",1392,"FedExForum","Memphis","TN",18400,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True",1392,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",108597,"s:40~l:46~t:108597","Flamengo","Flamengo","FLMG","Flamengo","Flamengo","","","False",NA,"",2015,"","","","","",NA,"",400583983,TRUE
