id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,game_id,season_type,season,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors,status.type.altDetail,PBP,player_box,team_box
320117010,s:40~l:46~e:320117010~c:320117010,2012-01-18T01:00Z,9318,TRUE,FALSE,FALSE,FALSE,[],2012-01-18T01:00Z,1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,320117010,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320117015,s:40~l:46~e:320117015~c:320117015,2012-01-18T01:00Z,11322,TRUE,FALSE,FALSE,FALSE,[],2012-01-18T01:00Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,320117015,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320117014,s:40~l:46~e:320117014~c:320117014,2012-01-18T00:30Z,19600,TRUE,FALSE,FALSE,FALSE,[],2012-01-18T00:30Z,1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,320117014,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320117005,s:40~l:46~e:320117005~c:320117005,2012-01-18T00:00Z,13056,TRUE,FALSE,FALSE,FALSE,[],2012-01-18T00:00Z,1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,320117005,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320117019,s:40~l:46~e:320117019~c:320117019,2012-01-18T00:00Z,18846,TRUE,FALSE,FALSE,FALSE,[],2012-01-18T00:00Z,1,STD,3432,Amway Center,Orlando,FL,18500,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,320117019,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116013,s:40~l:46~e:320116013~c:320116013,2012-01-17T03:30Z,18997,TRUE,FALSE,FALSE,FALSE,[],2012-01-17T03:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,320116013,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116002,s:40~l:46~e:320116002~c:320116002,2012-01-17T01:00Z,18624,TRUE,FALSE,FALSE,FALSE,[],2012-01-17T01:00Z,1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,320116002,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116016,s:40~l:46~e:320116016~c:320116016,2012-01-17T01:00Z,16159,TRUE,FALSE,FALSE,FALSE,[],2012-01-17T01:00Z,1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,320116016,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116001,s:40~l:46~e:320116001~c:320116001,2012-01-16T21:00Z,11050,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T21:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,320116001,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116012,s:40~l:46~e:320116012~c:320116012,2012-01-16T20:30Z,19060,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T20:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",320116012,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116003,s:40~l:46~e:320116003~c:320116003,2012-01-16T20:00Z,14758,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T20:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,320116003,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116020,s:40~l:46~e:320116020~c:320116020,2012-01-16T19:00Z,17281,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T19:00Z,1,STD,1845,Wells Fargo Center,Philadelphia,PA,20155,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,320116020,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116027,s:40~l:46~e:320116027~c:320116027,2012-01-16T19:00Z,15594,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T19:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,320116027,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116030,s:40~l:46~e:320116030~c:320116030,2012-01-16T19:00Z,14988,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T19:00Z,1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,320116030,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116018,s:40~l:46~e:320116018~c:320116018,2012-01-16T18:00Z,19763,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T18:00Z,1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,320116018,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320116029,s:40~l:46~e:320116029~c:320116029,2012-01-16T18:00Z,18119,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T18:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,320116029,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320115024,s:40~l:46~e:320115024~c:320115024,2012-01-16T02:00Z,18581,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T02:00Z,1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,320115024,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320115007,s:40~l:46~e:320115007~c:320115007,2012-01-16T01:00Z,16208,TRUE,FALSE,FALSE,FALSE,[],2012-01-16T01:00Z,1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,320115007,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320115008,s:40~l:46~e:320115008~c:320115008,2012-01-15T23:00Z,11774,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T23:00Z,1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,320115008,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114012,s:40~l:46~e:320114012~c:320114012,2012-01-15T03:30Z,19895,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T03:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,320114012,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114006,s:40~l:46~e:320114006~c:320114006,2012-01-15T02:00Z,20313,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T02:00Z,1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,320114006,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114026,s:40~l:46~e:320114026~c:320114026,2012-01-15T02:00Z,19557,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T02:00Z,1,STD,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",320114026,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114004,s:40~l:46~e:320114004~c:320114004,2012-01-15T01:00Z,21962,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T01:00Z,1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,320114004,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114010,s:40~l:46~e:320114010~c:320114010,2012-01-15T01:00Z,11676,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T01:00Z,1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,320114010,2,2012,"","","",,,"",OT,TRUE,TRUE,TRUE
320114025,s:40~l:46~e:320114025~c:320114025,2012-01-15T01:00Z,18203,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T01:00Z,1,STD,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,320114025,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114029,s:40~l:46~e:320114029~c:320114029,2012-01-15T01:00Z,14983,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T01:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,320114029,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114001,s:40~l:46~e:320114001~c:320114001,2012-01-15T00:00Z,13135,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T00:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,320114001,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114011,s:40~l:46~e:320114011~c:320114011,2012-01-15T00:00Z,14203,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T00:00Z,1,STD,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,320114011,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114027,s:40~l:46~e:320114027~c:320114027,2012-01-15T00:00Z,13998,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T00:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,320114027,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320114030,s:40~l:46~e:320114030~c:320114030,2012-01-15T00:00Z,16122,TRUE,FALSE,FALSE,FALSE,[],2012-01-15T00:00Z,1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,320114030,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320113007,s:40~l:46~e:320113007~c:320113007,2012-01-14T03:30Z,19155,TRUE,FALSE,FALSE,FALSE,[],2012-01-14T03:30Z,1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,320113007,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320113013,s:40~l:46~e:320113013~c:320113013,2012-01-14T03:30Z,18997,TRUE,FALSE,FALSE,FALSE,[],2012-01-14T03:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,320113013,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320113021,s:40~l:46~e:320113021~c:320113021,2012-01-14T02:00Z,15191,TRUE,FALSE,FALSE,FALSE,[],2012-01-14T02:00Z,1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",320113021,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320113006,s:40~l:46~e:320113006~c:320113006,2012-01-14T01:30Z,20112,TRUE,FALSE,FALSE,FALSE,[],2012-01-14T01:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,320113006,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320113024,s:40~l:46~e:320113024~c:320113024,2012-01-14T01:30Z,18581,TRUE,FALSE,FALSE,FALSE,[],2012-01-14T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,320113024,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320113002,s:40~l:46~e:320113002~c:320113002,2012-01-14T01:00Z,18624,TRUE,FALSE,FALSE,FALSE,[],2012-01-14T01:00Z,1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,320113002,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320113003,s:40~l:46~e:320113003~c:320113003,2012-01-14T01:00Z,14295,TRUE,FALSE,FALSE,FALSE,[],2012-01-14T01:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,320113003,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
