id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,away.alternateColor,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
313430107,s:40~l:41~e:313430107~c:313430107,2011-12-10T00:00Z,1568,True,False,False,False,2011-12-10T00:00Z,,,1,STD,137,Hart Center,Worcester,MA,3536.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,71,True,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,60,False,313430107,2012,2,c29472,,,,,,
313432670,s:40~l:41~e:313432670~c:313432670,2011-12-10T01:00Z,7686,True,False,False,False,2011-12-10T01:00Z,,,0,N/A,2051,Stuart C. Siegel Center,Richmond,VA,7500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,73,True,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,51,False,313432670,2012,2,b90b2e,,,,,,
313432582,s:40~l:41~e:313432582~c:313432582,2011-12-10T01:00Z,214,True,True,False,False,2011-12-10T01:00Z,event,SKIP PROSSER TOURNAMENT AT NEW ORLEANS,0,N/A,2048,Avron B. Fogelman Arena in the Devlin Fieldhouse,New Orleans,LA,4100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,66,True,273,s:40~l:41~t:273,MacMurray College,Highlanders,MAC,MacMurray College Highlanders,MacMurray College,000000,False,,,,57,False,313432582,2012,2,,,,,,,
313430066,s:40~l:41~e:313430066~c:313430066,2011-12-10T01:00Z,14356,True,False,False,False,2011-12-10T01:00Z,,,0,N/A,432,James H. Hilton Coliseum,Ames,IA,14356.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,66,s:40~l:41~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,86,True,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,True,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,76,False,313430066,2012,2,ffe100,,,,,,
313432447,s:40~l:41~e:313432447~c:313432447,2011-12-10T01:30Z,300,True,False,True,False,2011-12-10T01:30Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,92,True,100,s:40~l:41~t:100,Loyola New Orleans,Wolfpack,L-LA,Loyola New Orleans Wolfpack,Loyola (LA),000000,False,,,,76,False,313432447,2012,2,,,,,,,
313430038,s:40~l:41~e:313430038~c:313430038,2011-12-10T02:00Z,7049,True,False,False,False,2011-12-10T02:00Z,,,0,N/A,2207,CU Events Center,Boulder,CO,11064.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,54,False,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,True,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,65,True,313430038,2012,2,ffffff,,,,,,
313432217,s:40~l:41~e:313432217~c:313432217,2011-12-10T02:30Z,4412,True,True,False,False,2011-12-10T02:30Z,event,HALL OF FAME SHOWCASE AT SPRINGFIELD MA,0,N/A,1498,MassMutual Center,Springfield,MA,0.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,59,True,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,51,False,313432217,2012,2,a1d2f1,,,,,,
313430204,s:40~l:41~e:313430204~c:313430204,2011-12-10T03:00Z,5119,True,False,False,False,2011-12-10T03:00Z,,,0,N/A,506,Gill Coliseum,Corvallis,OR,9301.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,204,s:40~l:41~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,60,False,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,True,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,74,True,313430204,2012,2,8c6e4a,,,,,,
313440084,s:40~l:41~e:313440084~c:313440084,2011-12-10T22:15Z,17472,True,False,False,False,2011-12-10T22:15Z,,,0,N/A,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17472.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,73,True,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,72,False,313440084,2012,2,ffffff,,,,,,
313442305,s:40~l:41~e:313442305~c:313442305,2011-12-10T20:15Z,16300,True,False,False,False,2011-12-10T20:15Z,,,0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,78,True,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,67,False,313442305,2012,2,666666,,,,,,
313440183,s:40~l:41~e:313440183~c:313440183,2011-12-11T00:00Z,23226,True,False,False,False,2011-12-11T00:00Z,,,0,N/A,1964,Carrier Dome,Syracuse,NY,35446.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,85,True,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,50,False,313440183,2012,2,e8d2a1,,,,,,
313440153,s:40~l:41~e:313440153~c:313440153,2011-12-11T00:00Z,20426,True,False,False,False,2011-12-11T00:00Z,,,0,N/A,207,Dean E. Smith Center,Chapel Hill,NC,21750.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,84,True,299,s:40~l:41~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,78,False,313440153,2012,2,f1f2f3,,,,,,
313440097,s:40~l:41~e:313440097~c:313440097,2011-12-10T21:00Z,20287,True,False,False,False,2011-12-10T21:00Z,,,0,N/A,2030,KFC Yum! Center,Louisville,KY,22000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,True,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,4,80,True,161,s:40~l:41~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,True,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,58,False,313440097,2012,2,ffffff,,,,,,
313440150,s:40~l:41~e:313440150~c:313440150,2011-12-10T17:00Z,15525,True,True,False,False,2011-12-10T17:00Z,event,AT NEW YORK,0,N/A,1830,Madison Square Garden,New York,NY,19812.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,86,True,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,80,False,313440150,2012,2,e8e3d3,,,,,,
313442752,s:40~l:41~e:313442752~c:313442752,2011-12-10T17:30Z,10250,True,False,False,False,2011-12-10T17:30Z,,,0,N/A,1973,Cintas Center,Cincinnati,OH,10224.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,76,True,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,53,False,313442752,2012,2,717073,,,,,,
313440142,s:40~l:41~e:313440142~c:313440142,2011-12-10T22:00Z,11529,True,False,False,False,2011-12-10T22:00Z,,,0,N/A,2071,Mizzou Arena,Columbia,MO,15061.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,84,True,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,59,False,313440142,2012,2,b6a77c,,,,,,
313440269,s:40~l:41~e:313440269~c:313440269,2011-12-11T02:00Z,14208,True,False,False,False,2011-12-11T02:00Z,,,0,N/A,2099,BMO Harris Bradley Center,Milwaukee,WI,18717.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,True,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,79,True,2739,s:40~l:41~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,True,522,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,61,False,313440269,2012,2,ffffff,,,,,,
313440275,s:40~l:41~e:313440275~c:313440275,2011-12-10T19:00Z,17123,True,False,False,False,2011-12-10T19:00Z,,,0,N/A,348,Kohl Center,Madison,WI,17142.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,True,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,62,True,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,000000,True,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,51,False,313440275,2012,2,c2c4c6,,,,,,
313440221,s:40~l:41~e:313440221~c:313440221,2011-12-10T19:30Z,17046,True,True,False,False,2011-12-10T19:30Z,event,AT NEW YORK,0,N/A,1830,Madison Square Garden,New York,NY,19812.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,True,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,74,True,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,68,False,313440221,2012,2,ff9900,,,,,,
313440344,s:40~l:41~e:313440344~c:313440344,2011-12-10T21:00Z,7742,True,False,False,False,2011-12-10T21:00Z,,,0,N/A,2095,Humphrey Coliseum,Starkville,MS,10500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,True,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,106,True,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,68,False,313440344,2012,2,88898c,,,,,,
313440046,s:40~l:41~e:313440046~c:313440046,2011-12-10T17:00Z,8120,True,False,False,False,2011-12-10T17:00Z,,,0,N/A,1823,Capital One Arena,Washington,DC,20600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,62,True,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,48,False,313440046,2012,2,6b818d,,,,,,
313442603,s:40~l:41~e:313442603~c:313442603,2011-12-10T17:00Z,4200,True,False,False,False,2011-12-10T17:00Z,,,0,N/A,2150,Michael J. Hagan '85 Arena,Philadelphia,PA,4200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,True,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,80,True,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,71,False,313442603,2012,2,00235d,,,,,,
313442473,s:40~l:41~e:313442473~c:313442473,2011-12-10T21:00Z,17118,True,False,False,False,2011-12-10T21:00Z,event,AT AUBURN HILLS MI,0,N/A,3419,The Palace of Auburn Hills,Auburn Hills,MI,0.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,49,80,False,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,90,True,313442473,2012,2,00274c,,,,,,
313440245,s:40~l:41~e:313440245~c:313440245,2011-12-11T01:00Z,6875,True,False,False,False,2011-12-11T01:00Z,,,0,N/A,2114,Reed Arena,College Station,TX,12989.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,True,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,67,True,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,54,False,313440245,2012,2,b18445,,,,,,
313442250,s:40~l:41~e:313442250~c:313442250,2011-12-11T02:00Z,6000,True,False,False,False,2011-12-11T02:00Z,,,0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,67,False,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,74,True,313442250,2012,2,ffffff,,,,,,
313440104,s:40~l:41~e:313440104~c:313440104,2011-12-10T21:00Z,3010,True,False,False,False,2011-12-10T21:00Z,,,0,N/A,1999,Case Gym,Boston,MA,1800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,52,False,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,76,True,313440104,2012,2,dbdbdb,,,,,,
313442633,s:40~l:41~e:313442633~c:313442633,2011-12-10T17:00Z,14692,True,False,False,False,2011-12-10T17:00Z,,,1,STD,2044,Thompson-Boling Arena,Knoxville,TN,21678.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,70,False,2046,s:40~l:41~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,True,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,74,True,313442633,2012,2,,,,,,,
313442507,s:40~l:41~e:313442507~c:313442507,2011-12-10T17:00Z,5162,True,False,False,False,2011-12-10T17:00Z,,,0,N/A,146,Dunkin Donuts Center,Providence,RI,12410.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,146,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,72,True,2803,s:40~l:41~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,True,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,61,False,313442507,2012,2,9f8343,,,,,,
313442678,s:40~l:41~e:313442678~c:313442678,2011-12-10T18:00Z,2923,True,False,True,False,2011-12-10T18:00Z,,,0,N/A,1970,Cameron Hall,Lexington,VA,5029.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,True,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,24,122,True,2397,s:40~l:41~t:2397,Milligan,Buffaloes,MLG,Milligan Buffaloes,Milligan,000000,False,,,,73,False,313442678,2012,2,,,,,,,
313442169,s:40~l:41~e:313442169~c:313442169,2011-12-10T18:00Z,912,True,False,False,False,2011-12-10T18:00Z,,,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,42,False,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,True,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,58,True,313442169,2012,2,e8ce31,,,,,,
313442097,s:40~l:41~e:313442097~c:313442097,2011-12-10T18:00Z,1027,True,False,True,False,2011-12-10T18:00Z,,,0,N/A,1906,John W. Pope Jr. Convocation Center,Buies Creek,NC,3095.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,103,True,291,s:40~l:41~t:291,Methodist,Monarchs,MET,Methodist Monarchs,Methodist,000000,False,,,,55,False,313442097,2012,2,,,,,,,
313440135,s:40~l:41~e:313440135~c:313440135,2011-12-10T18:00Z,11007,True,False,False,False,2011-12-10T18:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,69,True,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,47,False,313440135,2012,2,,,,,,,
313440282,s:40~l:41~e:313440282~c:313440282,2011-12-10T18:05Z,4929,True,False,False,False,2011-12-10T18:05Z,,,0,N/A,2170,Hulman Center,Terre Haute,IN,10200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,68,True,310,s:40~l:41~t:310,Maryville University,Saints,MSL,Maryville University Saints,Maryville,,False,,,,57,False,313440282,2012,2,,,,,,,
313442717,s:40~l:41~e:313442717~c:313442717,2011-12-10T19:00Z,1565,True,False,False,False,2011-12-10T19:00Z,,,0,N/A,245,Ramsey Regional Activity Center,Cullowhee,NC,7826.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2717,s:40~l:41~t:2717,Western Carolina,Catamounts,WCU,Western Carolina Catamounts,W Carolina,492F91,bf9e70,True,245,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,24,56,False,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,58,True,313442717,2012,2,f0b510,,,,,,
313442460,s:40~l:41~e:313442460~c:313442460,2011-12-10T19:00Z,4067,True,False,False,False,2011-12-10T19:00Z,,,0,N/A,1948,McLeod Center,Cedar Falls,IA,6650.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2460,s:40~l:41~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,True,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,67,True,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,True,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,51,False,313442460,2012,2,ffc20e,,,,,,
313442379,s:40~l:41~e:313442379~c:313442379,2011-12-10T19:00Z,1874,True,False,False,False,2011-12-10T19:00Z,,,0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,95,True,2384,s:40~l:41~t:2384,Mercy,Mercy,MERCY,Mercy,Mercy,000000,False,,,,69,False,313442379,2012,2,,,,,,,
313442325,s:40~l:41~e:313442325~c:313442325,2011-12-10T19:00Z,1562,True,False,False,False,2011-12-10T19:00Z,,,1,STD,2172,Tom Gola Arena,Philadelphia,PA,3400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,76,True,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,True,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,64,False,313442325,2012,2,231f20,,,,,,
313442247,s:40~l:41~e:313442247~c:313442247,2011-12-10T19:00Z,946,True,False,False,False,2011-12-10T19:00Z,,,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,10,96,True,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,True,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,64,False,313442247,2012,2,5ab3e8,,,,,,
313442142,s:40~l:41~e:313442142~c:313442142,2011-12-10T19:00Z,576,True,False,False,False,2011-12-10T19:00Z,,,0,N/A,2188,Cotterell Court,Hamilton,NY,1782.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2142,s:40~l:41~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,True,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,65,True,2597,s:40~l:41~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,True,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,63,False,313442142,2012,2,,,,,,,
