Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Maryland Eastern Shore,317,South Carolina St.,"L, 68-60",67,0,NA,Away,2,14,0,2,TRUE,Regular,2008,Mon Jan 14,20080114,2,14,0,2,NA,NA,NA
Maryland Eastern Shore,308,North Carolina A&T,"L, 61-49",64,0,NA,Home,2,15,0,3,TRUE,Regular,2008,Sat Jan 19,20080119,2,15,0,3,NA,NA,NA
Maryland Eastern Shore,290,Norfolk St.,"L, 84-65",73,0,NA,Home,2,16,0,4,TRUE,Regular,2008,Mon Jan 21,20080121,2,16,0,4,NA,NA,NA
Maryland Eastern Shore,313,Dartmouth,"L, 86-62",69,0,NA,Away,2,17,NA,NA,FALSE,Regular,2008,Wed Jan 23,20080123,2,17,0,4,NA,NA,NA
Maryland Eastern Shore,301,Florida A&M,"L, 72-62",61,0,NA,Away,2,18,0,5,TRUE,Regular,2008,Sat Jan 26,20080126,2,18,0,5,NA,NA,NA
Maryland Eastern Shore,324,Bethune Cookman,"L, 63-54",65,0,NA,Away,2,19,0,6,TRUE,Regular,2008,Mon Jan 28,20080128,2,19,0,6,NA,NA,NA
Maryland Eastern Shore,169,Morgan St.,"L, 67-52",68,0,NA,Away,2,20,0,7,TRUE,Regular,2008,Sat Feb 2,20080202,2,20,0,7,NA,NA,NA
Maryland Eastern Shore,298,Coppin St.,"L, 59-54",64,0,NA,Away,2,21,0,8,TRUE,Regular,2008,Mon Feb 4,20080204,2,21,0,8,NA,NA,NA
Maryland Eastern Shore,336,Howard,"W, 59-56",58,0,NA,Home,3,21,1,8,TRUE,Regular,2008,Sat Feb 9,20080209,3,21,1,8,NA,NA,NA
Maryland Eastern Shore,212,Hampton,"W, 68-62",67,0,NA,Home,4,21,2,8,TRUE,Regular,2008,Mon Feb 11,20080211,4,21,2,8,NA,NA,NA
Maryland Eastern Shore,308,North Carolina A&T,"L, 95-85",71,0,NA,Away,4,22,2,9,TRUE,Regular,2008,Sat Feb 16,20080216,4,22,2,9,NA,NA,NA
Maryland Eastern Shore,290,Norfolk St.,"L, 68-61",72,0,NA,Away,4,23,2,10,TRUE,Regular,2008,Mon Feb 18,20080218,4,23,2,10,NA,NA,NA
Maryland Eastern Shore,301,Florida A&M,"L, 62-60",67,0,NA,Home,4,24,2,11,TRUE,Regular,2008,Sat Feb 23,20080223,4,24,2,11,NA,NA,NA
Maryland Eastern Shore,324,Bethune Cookman,"L, 73-60",68,0,NA,Home,4,25,2,12,TRUE,Regular,2008,Mon Feb 25,20080225,4,25,2,12,NA,NA,NA
Maryland Eastern Shore,298,Coppin St.,"L, 85-66",68,0,NA,Home,4,26,2,13,TRUE,Regular,2008,Sat Mar 1,20080301,4,26,2,13,NA,NA,NA
Maryland Eastern Shore,275,Delaware St.,"L, 67-52",61,0,NA,Away,4,27,2,14,TRUE,Regular,2008,Thu Mar 6,20080306,4,27,2,14,NA,NA,NA
Maryland Eastern Shore,301,Florida A&M,"L, 70-61",68,0,NA,Neutral,4,28,NA,NA,FALSE,Mid Eastern Athletic Conference Tournament,2008,Wed Mar 12,20080312,4,28,2,14,NA,NA,NA
Massachusetts,267,Cal Poly,"W, 90-64",84,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,1,0,0,0,NA,NA,NA
Massachusetts,266,Northern Illinois,"W, 102-87",89,0,NA,Neutral,2,0,NA,NA,FALSE,Regular,2008,Sat Nov 10,20071110,2,0,0,0,NA,NA,NA
Massachusetts,121,Northern Iowa,"L, 75-68",72,0,NA,Away,2,1,NA,NA,FALSE,Regular,2008,Sun Nov 11,20071111,2,1,0,0,NA,NA,B
Massachusetts,232,Yale,"W, 89-80",75,0,NA,Home,3,1,NA,NA,FALSE,Regular,2008,Wed Nov 14,20071114,3,1,0,0,NA,NA,NA
Massachusetts,145,Green Bay,"W, 93-78",83,0,NA,Home,4,1,NA,NA,FALSE,Regular,2008,Sat Nov 17,20071117,4,1,0,0,NA,NA,NA
Massachusetts,47,Syracuse,"W, 107-100",81,0,NA,Away,5,1,NA,NA,FALSE,Regular,2008,Wed Nov 28,20071128,5,1,0,0,NA,NA,A
Massachusetts,66,IUPUI,"L, 89-77",69,0,NA,Away,5,2,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,5,2,0,0,NA,NA,A
Massachusetts,148,Marist,"W, 83-68",76,0,NA,Neutral,6,2,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,6,2,0,0,NA,NA,NA
Massachusetts,105,Boston College,"W, 83-80",74,0,NA,Away,7,2,NA,NA,FALSE,Regular,2008,Wed Dec 12,20071212,7,2,0,0,NA,NA,B
Massachusetts,221,Toledo,"W, 68-61",68,0,NA,Home,8,2,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,8,2,0,0,NA,NA,NA
Massachusetts,201,Central Connecticut,"W, 79-55",75,0,NA,Home,9,2,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,9,2,0,0,NA,NA,NA
Massachusetts,226,Boston University,"W, 70-61",77,0,NA,Home,10,2,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,10,2,0,0,NA,NA,NA
Massachusetts,71,Houston,"W, 95-89",81,0,NA,Home,11,2,NA,NA,FALSE,Regular,2008,Wed Jan 2,20080102,11,2,0,0,NA,NA,B
Massachusetts,56,Vanderbilt,"L, 97-88",89,0,NA,Away,11,3,NA,NA,FALSE,Regular,2008,Sat Jan 5,20080105,11,3,0,0,NA,NA,A
Massachusetts,45,Saint Joseph's,"L, 98-92",82,0,NA,Home,11,4,0,1,TRUE,Regular,2008,Wed Jan 9,20080109,11,4,0,1,NA,NA,B
Massachusetts,60,Dayton,"W, 82-71",73,0,NA,Away,12,4,1,1,TRUE,Regular,2008,Wed Jan 16,20080116,12,4,1,1,NA,NA,A
Massachusetts,84,Charlotte,"W, 86-79",77,0,NA,Home,13,4,2,1,TRUE,Regular,2008,Sat Jan 19,20080119,13,4,2,1,NA,NA,NA
Massachusetts,45,Saint Joseph's,"L, 81-77",86,0,NA,Away,13,5,2,2,TRUE,Regular,2008,Wed Jan 23,20080123,13,5,2,2,NA,NA,A
Massachusetts,15,Xavier,"L, 77-65",72,0,NA,Home,13,6,2,3,TRUE,Regular,2008,Sun Jan 27,20080127,13,6,2,3,NA,NA,A
Massachusetts,79,Duquesne,"W, 94-80",79,0,NA,Away,14,6,3,3,TRUE,Regular,2008,Wed Jan 30,20080130,14,6,3,3,NA,NA,B
Massachusetts,157,Saint Louis,"L, 71-59",75,0,NA,Away,14,7,3,4,TRUE,Regular,2008,Sat Feb 2,20080202,14,7,3,4,NA,NA,NA
Massachusetts,72,Rhode Island,"W, 78-76",80,0,NA,Home,15,7,4,4,TRUE,Regular,2008,Thu Feb 7,20080207,15,7,4,4,NA,NA,B
Massachusetts,57,Temple,"L, 80-70",74,1,NA,Away,15,8,4,5,TRUE,Regular,2008,Sun Feb 10,20080210,15,8,4,5,NA,NA,A
Massachusetts,159,Fordham,"L, 76-72",72,0,NA,Home,15,9,4,6,TRUE,Regular,2008,Thu Feb 14,20080214,15,9,4,6,NA,NA,NA
Massachusetts,157,Saint Louis,"W, 88-77",69,0,NA,Home,16,9,5,6,TRUE,Regular,2008,Sun Feb 17,20080217,16,9,5,6,NA,NA,NA
Massachusetts,72,Rhode Island,"W, 98-91",81,0,NA,Away,17,9,6,6,TRUE,Regular,2008,Thu Feb 21,20080221,17,9,6,6,NA,NA,A
Massachusetts,218,St. Bonaventure,"W, 79-56",64,0,NA,Home,18,9,7,6,TRUE,Regular,2008,Sun Feb 24,20080224,18,9,7,6,NA,NA,NA
Massachusetts,151,Richmond,"W, 78-74",66,0,NA,Away,19,9,8,6,TRUE,Regular,2008,Sat Mar 1,20080301,19,9,8,6,NA,NA,NA
Massachusetts,147,La Salle,"W, 100-63",83,0,NA,Home,20,9,9,6,TRUE,Regular,2008,Wed Mar 5,20080305,20,9,9,6,NA,NA,NA
Massachusetts,171,George Washington,"W, 67-63",66,0,NA,Away,21,9,10,6,TRUE,Regular,2008,Sat Mar 8,20080308,21,9,10,6,NA,NA,NA
Massachusetts,84,Charlotte,"L, 69-65",68,0,NA,Neutral,21,10,NA,NA,FALSE,Atlantic 10 Conference Tournament,2008,Thu Mar 13,20080313,21,10,10,6,NA,NA,B
Massachusetts,96,Stephen F. Austin,"W, 80-60",66,0,NA,Home,22,10,NA,NA,FALSE,National Invitation Tournament (NIT) - 2 seed,2008,Tue Mar 18,20080318,22,10,10,6,NA,NA,NA
Massachusetts,76,Akron,"W, 68-63",66,0,NA,Home,23,10,NA,NA,FALSE,National Invitation Tournament (NIT) - 2 seed,2008,Sat Mar 22,20080322,23,10,10,6,NA,NA,B
Massachusetts,47,Syracuse,"W, 81-77",83,0,NA,Away,24,10,NA,NA,FALSE,National Invitation Tournament (NIT) - 2 seed,2008,Tue Mar 25,20080325,24,10,10,6,NA,NA,A
Massachusetts,38,Florida,"W, 78-66",76,0,NA,Neutral,25,10,NA,NA,FALSE,National Invitation Tournament (NIT) - 2 seed,2008,Tue Apr 1,20080401,25,10,10,6,NA,NA,A
Massachusetts,31,Ohio St.,"L, 92-85",79,0,NA,Neutral,25,11,NA,NA,FALSE,National Invitation Tournament (NIT) - 2 seed,2008,Thu Apr 3,20080403,25,11,10,6,NA,NA,A
McNeese St.,21,Texas A&M,"L, 73-50",65,0,NA,Away,0,1,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,0,1,0,0,NA,NA,A
McNeese St.,115,LSU,"L, 78-74",71,0,NA,Away,0,2,NA,NA,FALSE,Regular,2008,Wed Nov 14,20071114,0,2,0,0,NA,NA,B
McNeese St.,NA,Louisiana College,"W, 65-45",62,0,NA,Home,1,2,NA,NA,FALSE,Regular,2008,Fri Nov 16,20071116,1,2,0,0,NA,NA,NA
McNeese St.,NA,Texas Tyler,"W, 65-49",62,0,NA,Home,2,2,NA,NA,FALSE,Regular,2008,Tue Nov 20,20071120,2,2,0,0,NA,NA,NA
McNeese St.,197,Lipscomb,"L, 65-47",66,0,NA,Away,2,3,NA,NA,FALSE,Regular,2008,Thu Nov 29,20071129,2,3,0,0,NA,NA,NA
McNeese St.,223,Florida Atlantic,"W, 64-59",59,0,NA,Away,3,3,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,3,3,0,0,NA,NA,NA
McNeese St.,NA,Dillard,"W, 87-53",70,0,NA,Home,4,3,NA,NA,FALSE,Regular,2008,Tue Dec 4,20071204,4,3,0,0,NA,NA,NA
McNeese St.,195,Louisiana Lafayette,"W, 67-61",64,0,NA,Away,5,3,NA,NA,FALSE,Regular,2008,Thu Dec 13,20071213,5,3,0,0,NA,NA,NA
McNeese St.,54,Missouri,"L, 81-44",73,0,NA,Away,5,4,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,5,4,0,0,NA,NA,A
McNeese St.,197,Lipscomb,"L, 69-65",71,0,NA,Home,5,5,NA,NA,FALSE,Regular,2008,Wed Dec 19,20071219,5,5,0,0,NA,NA,NA
McNeese St.,98,Southern Miss,"W, 63-57",68,0,NA,Away,6,5,NA,NA,FALSE,Regular,2008,Sun Dec 23,20071223,6,5,0,0,NA,NA,B
McNeese St.,328,Louisiana Tech,"L, 73-64",63,0,NA,Away,6,6,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,6,6,0,0,NA,NA,NA
McNeese St.,272,Texas A&M Corpus Chris,"W, 67-59",66,0,NA,Home,7,6,1,0,TRUE,Regular,2008,Sat Jan 12,20080112,7,6,1,0,NA,NA,NA
McNeese St.,138,Sam Houston St.,"L, 64-49",75,0,NA,Home,7,7,1,1,TRUE,Regular,2008,Thu Jan 17,20080117,7,7,1,1,NA,NA,NA
McNeese St.,96,Stephen F. Austin,"L, 64-39",59,0,NA,Away,7,8,1,2,TRUE,Regular,2008,Sat Jan 19,20080119,7,8,1,2,NA,NA,B
McNeese St.,253,Northwestern St.,"W, 85-74",80,0,NA,Home,8,8,2,2,TRUE,Regular,2008,Wed Jan 23,20080123,8,8,2,2,NA,NA,NA
McNeese St.,279,Central Arkansas,"L, 57-43",65,0,NA,Away,8,9,2,3,TRUE,Regular,2008,Sat Jan 26,20080126,8,9,2,3,NA,NA,NA
McNeese St.,160,Lamar,"L, 89-67",75,0,NA,Away,8,10,2,4,TRUE,Regular,2008,Sat Feb 2,20080202,8,10,2,4,NA,NA,NA
McNeese St.,208,Southeastern Louisiana,"L, 80-61",70,0,NA,Away,8,11,2,5,TRUE,Regular,2008,Wed Feb 6,20080206,8,11,2,5,NA,NA,NA
McNeese St.,242,Nicholls St.,"L, 74-71",72,1,NA,Home,8,12,2,6,TRUE,Regular,2008,Sat Feb 9,20080209,8,12,2,6,NA,NA,NA
McNeese St.,261,Texas St.,"W, 81-77",76,0,NA,Home,9,12,3,6,TRUE,Regular,2008,Wed Feb 13,20080213,9,12,3,6,NA,NA,NA
McNeese St.,180,UT Arlington,"W, 74-69",69,0,NA,Away,10,12,4,6,TRUE,Regular,2008,Sat Feb 16,20080216,10,12,4,6,NA,NA,NA
McNeese St.,253,Northwestern St.,"L, 81-71",76,0,NA,Away,10,13,4,7,TRUE,Regular,2008,Thu Feb 21,20080221,10,13,4,7,NA,NA,NA
McNeese St.,279,Central Arkansas,"W, 77-48",63,0,NA,Home,11,13,5,7,TRUE,Regular,2008,Sat Feb 23,20080223,11,13,5,7,NA,NA,NA
McNeese St.,282,UTSA,"W, 74-53",63,0,NA,Away,12,13,6,7,TRUE,Regular,2008,Wed Feb 27,20080227,12,13,6,7,NA,NA,NA
McNeese St.,160,Lamar,"W, 74-71",69,0,NA,Home,13,13,7,7,TRUE,Regular,2008,Sat Mar 1,20080301,13,13,7,7,NA,NA,NA
McNeese St.,208,Southeastern Louisiana,"L, 69-63",66,0,NA,Home,13,14,NA,NA,FALSE,Southland Conference Tournament,2008,Wed Mar 5,20080305,13,14,7,7,NA,NA,NA
McNeese St.,242,Nicholls St.,"L, 75-63",67,0,NA,Away,13,15,7,8,TRUE,Southland Conference Tournament,2008,Sat Mar 8,20080308,13,15,7,8,NA,NA,NA
McNeese St.,138,Sam Houston St.,"L, 64-62",69,1,NA,Neutral,13,16,NA,NA,FALSE,Southland Conference Tournament,2008,Thu Mar 13,20080313,13,16,7,8,NA,NA,NA
Memphis,247,Tennessee Martin,"W, 102-71",87,0,NA,Home,1,0,NA,NA,FALSE,Regular,2008,Mon Nov 5,20071105,1,0,0,0,NA,NA,NA
Memphis,151,Richmond,"W, 80-63",74,0,NA,Home,2,0,NA,NA,FALSE,Regular,2008,Tue Nov 6,20071106,2,0,0,0,NA,NA,NA
Memphis,44,Oklahoma,"W, 63-53",73,0,NA,Neutral,3,0,NA,NA,FALSE,Regular,2008,Thu Nov 15,20071115,3,0,0,0,NA,NA,A
Memphis,27,Connecticut,"W, 81-70",80,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2008,Fri Nov 16,20071116,4,0,0,0,NA,NA,A
Memphis,270,Arkansas St.,"W, 84-63",68,0,NA,Home,5,0,NA,NA,FALSE,Regular,2008,Tue Nov 20,20071120,5,0,0,0,NA,NA,NA
Memphis,168,Austin Peay,"W, 104-82",78,0,NA,Home,6,0,NA,NA,FALSE,Regular,2008,Tue Nov 27,20071127,6,0,0,0,NA,NA,NA
Memphis,28,USC,"W, 62-58",81,1,NA,Neutral,7,0,NA,NA,FALSE,Regular,2008,Tue Dec 4,20071204,7,0,0,0,NA,NA,A
Memphis,165,Middle Tennessee,"W, 65-41",65,0,NA,Away,8,0,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,8,0,0,0,NA,NA,NA
Memphis,102,Cincinnati,"W, 79-69",73,0,NA,Away,9,0,NA,NA,FALSE,Regular,2008,Wed Dec 19,20071219,9,0,0,0,NA,NA,B
Memphis,7,Georgetown,"W, 85-71",69,0,NA,Home,10,0,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,10,0,0,0,NA,NA,A
Memphis,23,Arizona,"W, 76-63",70,0,NA,Home,11,0,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,11,0,0,0,NA,NA,A
Memphis,93,Siena,"W, 102-58",72,0,NA,Home,12,0,NA,NA,FALSE,Regular,2008,Thu Jan 3,20080103,12,0,0,0,NA,NA,NA
Memphis,227,Pepperdine,"W, 90-53",74,0,NA,Home,13,0,NA,NA,FALSE,Regular,2008,Sat Jan 5,20080105,13,0,0,0,NA,NA,NA
Memphis,225,East Carolina,"W, 99-58",70,0,NA,Home,14,0,1,0,TRUE,Regular,2008,Wed Jan 9,20080109,14,0,1,0,NA,NA,NA
Memphis,139,Marshall,"W, 68-45",67,0,NA,Away,15,0,2,0,TRUE,Regular,2008,Sat Jan 12,20080112,15,0,2,0,NA,NA,NA
Memphis,302,Rice,"W, 77-50",74,0,NA,Away,16,0,3,0,TRUE,Regular,2008,Wed Jan 16,20080116,16,0,3,0,NA,NA,NA
Memphis,98,Southern Miss,"W, 83-47",67,0,NA,Home,17,0,4,0,TRUE,Regular,2008,Sat Jan 19,20080119,17,0,4,0,NA,NA,NA
Memphis,82,Tulsa,"W, 56-41",59,0,NA,Away,18,0,5,0,TRUE,Regular,2008,Wed Jan 23,20080123,18,0,5,0,NA,NA,B
Memphis,25,Gonzaga,"W, 81-73",70,0,NA,Home,19,0,NA,NA,FALSE,Regular,2008,Sat Jan 26,20080126,19,0,5,0,NA,NA,A
Memphis,71,Houston,"W, 89-77",81,0,NA,Away,20,0,6,0,TRUE,Regular,2008,Wed Jan 30,20080130,20,0,6,0,NA,NA,A
Memphis,108,UTEP,"W, 70-64",75,0,NA,Home,21,0,7,0,TRUE,Regular,2008,Sat Feb 2,20080202,21,0,7,0,NA,NA,NA
Memphis,283,SMU,"W, 77-48",66,0,NA,Home,22,0,8,0,TRUE,Regular,2008,Wed Feb 6,20080206,22,0,8,0,NA,NA,NA
Memphis,97,UCF,"W, 85-64",70,0,NA,Home,23,0,9,0,TRUE,Regular,2008,Sat Feb 9,20080209,23,0,9,0,NA,NA,NA
Memphis,71,Houston,"W, 68-59",70,0,NA,Home,24,0,10,0,TRUE,Regular,2008,Wed Feb 13,20080213,24,0,10,0,NA,NA,B
Memphis,61,UAB,"W, 79-78",71,0,NA,Away,25,0,11,0,TRUE,Regular,2008,Sat Feb 16,20080216,25,0,11,0,NA,NA,A
Memphis,164,Tulane,"W, 97-71",76,0,NA,Away,26,0,12,0,TRUE,Regular,2008,Wed Feb 20,20080220,26,0,12,0,NA,NA,NA
Memphis,13,Tennessee,"L, 66-62",67,0,NA,Home,26,1,NA,NA,FALSE,Regular,2008,Sat Feb 23,20080223,26,1,12,0,NA,NA,A
Memphis,82,Tulsa,"W, 82-67",64,0,NA,Home,27,1,13,0,TRUE,Regular,2008,Wed Feb 27,20080227,27,1,13,0,NA,NA,NA
Memphis,98,Southern Miss,"W, 76-67",62,0,NA,Away,28,1,14,0,TRUE,Regular,2008,Sat Mar 1,20080301,28,1,14,0,NA,NA,B
Memphis,283,SMU,"W, 72-55",70,0,NA,Away,29,1,15,0,TRUE,Regular,2008,Wed Mar 5,20080305,29,1,15,0,NA,NA,NA
Memphis,61,UAB,"W, 94-56",78,0,NA,Home,30,1,16,0,TRUE,Regular,2008,Sat Mar 8,20080308,30,1,16,0,NA,NA,B
Memphis,164,Tulane,"W, 75-56",64,0,NA,Home,31,1,NA,NA,FALSE,Conference USA Tournament,2008,Thu Mar 13,20080313,31,1,16,0,NA,NA,NA
Memphis,98,Southern Miss,"W, 69-53",65,0,NA,Home,32,1,NA,NA,FALSE,Conference USA Tournament,2008,Fri Mar 14,20080314,32,1,16,0,NA,NA,NA
Memphis,82,Tulsa,"W, 77-51",57,0,NA,Home,33,1,NA,NA,FALSE,Conference USA Tournament,2008,Sat Mar 15,20080315,33,1,16,0,NA,NA,NA
Memphis,180,UT Arlington,"W, 87-63",67,0,NA,Neutral,34,1,NA,NA,FALSE,NCAA Tournament - 1 seed,2008,Fri Mar 21,20080321,34,1,16,0,NA,NA,NA
Memphis,33,Mississippi St.,"W, 77-74",66,0,NA,Neutral,35,1,NA,NA,FALSE,NCAA Tournament - 1 seed,2008,Sun Mar 23,20080323,35,1,16,0,NA,NA,A
Memphis,19,Michigan St.,"W, 92-74",67,0,NA,Neutral,36,1,NA,NA,FALSE,NCAA Tournament - 1 seed,2008,Fri Mar 28,20080328,36,1,16,0,NA,NA,A
Memphis,9,Texas,"W, 85-67",68,0,NA,Neutral,37,1,NA,NA,FALSE,NCAA Tournament - 1 seed,2008,Sun Mar 30,20080330,37,1,16,0,NA,NA,A
Memphis,4,UCLA,"W, 78-63",70,0,NA,Neutral,38,1,NA,NA,FALSE,NCAA Tournament - 1 seed,2008,Sat Apr 5,20080405,38,1,16,0,NA,NA,A
Memphis,1,Kansas,"L, 75-68",71,1,NA,Neutral,38,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2008,Mon Apr 7,20080407,38,2,16,0,NA,NA,A
Mercer,28,USC,"W, 96-81",82,0,NA,Away,1,0,NA,NA,FALSE,Regular,2008,Sat Nov 10,20071110,1,0,0,0,NA,NA,A
Mercer,86,Alabama,"L, 90-83",74,0,NA,Home,1,1,NA,NA,FALSE,Regular,2008,Tue Nov 13,20071113,1,1,0,0,NA,NA,NA
Mercer,280,Harvard,"L, 91-73",72,0,NA,Away,1,2,NA,NA,FALSE,Regular,2008,Fri Nov 16,20071116,1,2,0,0,NA,NA,NA
Mercer,105,Boston College,"L, 73-56",72,0,NA,Away,1,3,NA,NA,FALSE,Regular,2008,Sun Nov 18,20071118,1,3,0,0,NA,NA,B
Mercer,332,Loyola Marymount,"L, 97-92",79,1,NA,Home,1,4,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,1,4,0,0,NA,NA,NA
Mercer,128,Georgia Southern,"L, 80-69",73,0,NA,Away,1,5,NA,NA,FALSE,Regular,2008,Mon Nov 26,20071126,1,5,0,0,NA,NA,B
Mercer,316,Charleston Southern,"W, 93-92",76,0,NA,Away,2,5,NA,NA,FALSE,Regular,2008,Mon Dec 3,20071203,2,5,0,0,NA,NA,NA
Mercer,291,Furman,"W, 75-59",70,0,NA,Home,3,5,NA,NA,FALSE,Regular,2008,Wed Dec 5,20071205,3,5,0,0,NA,NA,NA
Mercer,NA,Univ. of the South,"W, 76-62",70,0,NA,Home,4,5,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,4,5,0,0,NA,NA,NA
Mercer,149,Auburn,"L, 68-59",76,0,NA,Away,4,6,NA,NA,FALSE,Regular,2008,Wed Dec 19,20071219,4,6,0,0,NA,NA,NA
Mercer,166,College of Charleston,"L, 84-74",75,0,NA,Away,4,7,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,4,7,0,0,NA,NA,NA
Mercer,317,South Carolina St.,"W, 76-73",74,0,NA,Neutral,5,7,NA,NA,FALSE,Regular,2008,Sun Dec 30,20071230,5,7,0,0,NA,NA,NA
Mercer,255,VMI,"L, 102-99",83,0,NA,Home,5,8,NA,NA,FALSE,Regular,2008,Wed Jan 2,20080102,5,8,0,0,NA,NA,NA
Mercer,311,Kennesaw St.,"W, 77-75",80,1,NA,Away,6,8,1,0,TRUE,Regular,2008,Sat Jan 5,20080105,6,8,1,0,NA,NA,NA
Mercer,337,North Florida,"W, 89-68",78,0,NA,Home,7,8,2,0,TRUE,Regular,2008,Thu Jan 10,20080110,7,8,2,0,NA,NA,NA
Mercer,211,Jacksonville,"L, 72-70",68,0,NA,Home,7,9,2,1,TRUE,Regular,2008,Sat Jan 12,20080112,7,9,2,1,NA,NA,NA
Mercer,307,Florida Gulf Coast,"W, 99-77",81,0,NA,Away,8,9,3,1,TRUE,Regular,2008,Thu Jan 17,20080117,8,9,3,1,NA,NA,NA
Mercer,271,Stetson,"L, 76-74",78,0,NA,Away,8,10,3,2,TRUE,Regular,2008,Sat Jan 19,20080119,8,10,3,2,NA,NA,NA
Mercer,197,Lipscomb,"W, 84-82",76,0,NA,Home,9,10,4,2,TRUE,Regular,2008,Thu Jan 24,20080124,9,10,4,2,NA,NA,NA
Mercer,129,Belmont,"L, 93-82",78,0,NA,Home,9,11,4,3,TRUE,Regular,2008,Sat Jan 26,20080126,9,11,4,3,NA,NA,NA
Mercer,174,East Tennessee St.,"L, 85-79",81,0,NA,Away,9,12,4,4,TRUE,Regular,2008,Fri Feb 1,20080201,9,12,4,4,NA,NA,NA
Mercer,284,USC Upstate,"L, 75-49",65,0,NA,Away,9,13,4,5,TRUE,Regular,2008,Sun Feb 3,20080203,9,13,4,5,NA,NA,NA
Mercer,188,Gardner Webb,"L, 84-71",79,0,NA,Away,9,14,4,6,TRUE,Regular,2008,Thu Feb 7,20080207,9,14,4,6,NA,NA,NA
Mercer,288,Campbell,"W, 75-70",75,0,NA,Home,10,14,5,6,TRUE,Regular,2008,Sat Feb 9,20080209,10,14,5,6,NA,NA,NA
Mercer,307,Florida Gulf Coast,"W, 76-74",86,1,NA,Home,11,14,6,6,TRUE,Regular,2008,Thu Feb 14,20080214,11,14,6,6,NA,NA,NA
Mercer,271,Stetson,"L, 75-73",69,0,NA,Home,11,15,6,7,TRUE,Regular,2008,Sat Feb 16,20080216,11,15,6,7,NA,NA,NA
Mercer,211,Jacksonville,"L, 96-87",81,1,NA,Away,11,16,6,8,TRUE,Regular,2008,Thu Feb 21,20080221,11,16,6,8,NA,NA,NA
Mercer,337,North Florida,"L, 70-61",63,0,NA,Away,11,17,6,9,TRUE,Regular,2008,Sat Feb 23,20080223,11,17,6,9,NA,NA,NA
Mercer,311,Kennesaw St.,"L, 65-61",76,0,NA,Home,11,18,6,10,TRUE,Regular,2008,Fri Feb 29,20080229,11,18,6,10,NA,NA,NA
Mercer,211,Jacksonville,"L, 65-57",69,0,NA,Neutral,11,19,NA,NA,FALSE,Atlantic Sun Conference Tournament,2008,Wed Mar 5,20080305,11,19,6,10,NA,NA,NA
Miami FL,NA,Florida Southern,"W, 104-61",88,0,NA,Home,1,0,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,1,0,0,0,NA,NA,NA
Miami FL,148,Marist,"W, 85-61",67,0,NA,Neutral,2,0,NA,NA,FALSE,Regular,2008,Thu Nov 15,20071115,2,0,0,0,NA,NA,NA
Miami FL,68,VCU,"W, 69-63",70,0,NA,Neutral,3,0,NA,NA,FALSE,Regular,2008,Fri Nov 16,20071116,3,0,0,0,NA,NA,B
Miami FL,85,Providence,"W, 64-58",64,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2008,Sun Nov 18,20071118,4,0,0,0,NA,NA,B
Miami FL,169,Morgan St.,"W, 55-51",61,0,NA,Home,5,0,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,5,0,0,0,NA,NA,NA
Miami FL,206,Alabama St.,"W, 83-74",69,0,NA,Home,6,0,NA,NA,FALSE,Regular,2008,Wed Nov 28,20071128,6,0,0,0,NA,NA,NA
Miami FL,140,St. John's,"W, 66-47",67,0,NA,Home,7,0,NA,NA,FALSE,Regular,2008,Sun Dec 2,20071202,7,0,0,0,NA,NA,NA
Miami FL,260,FIU,"W, 67-53",68,0,NA,Away,8,0,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,8,0,0,0,NA,NA,NA
Miami FL,33,Mississippi St.,"W, 64-58",66,0,NA,Away,9,0,NA,NA,FALSE,Regular,2008,Thu Dec 13,20071213,9,0,0,0,NA,NA,A
Miami FL,271,Stetson,"W, 89-53",70,0,NA,Home,10,0,NA,NA,FALSE,Regular,2008,Mon Dec 17,20071217,10,0,0,0,NA,NA,NA
