Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
214,Hartford,132,San Diego,"L, 88-72",68,0,NA,Away,19,14,NA,NA,FALSE,Postseason,2018,Mon Mar 12,20180312,19,14,11,5,2018-03-12,5983,NA
110,Harvard,NA,MIT,"W, 73-64",73,0,NA,Home,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,37,NA
106,Harvard,207,Massachusetts,"W, 70-67",81,1,NA,Home,2,0,NA,NA,FALSE,Regular,2018,Sun Nov 12,20171112,2,0,0,0,2017-11-12,206,NA
112,Harvard,290,Holy Cross,"L, 73-69",70,0,NA,Away,2,1,NA,NA,FALSE,Regular,2018,Thu Nov 16,20171116,2,1,0,0,2017-11-16,459,NA
124,Harvard,216,Manhattan,"L, 73-69",74,0,NA,Away,2,2,NA,NA,FALSE,Regular,2018,Sat Nov 18,20171118,2,2,0,0,2017-11-18,573,NA
129,Harvard,32,Saint Mary's,"L, 89-71",71,0,NA,Neutral,2,3,NA,NA,FALSE,Regular,2018,Thu Nov 23,20171123,2,3,0,0,2017-11-23,825,A
138,Harvard,116,Saint Joseph's,"W, 77-71",72,0,NA,Neutral,3,3,NA,NA,FALSE,Regular,2018,Fri Nov 24,20171124,3,3,0,0,2017-11-24,5508,NA
128,Harvard,162,Cal St. Fullerton,"L, 70-61",68,0,NA,Away,3,4,NA,NA,FALSE,Regular,2018,Sun Nov 26,20171126,3,4,0,0,2017-11-26,5549,NA
149,Harvard,96,Northeastern,"L, 77-61",63,0,NA,Away,3,5,NA,NA,FALSE,Regular,2018,Thu Nov 30,20171130,3,5,0,0,2017-11-30,1182,B
167,Harvard,17,Kentucky,"L, 79-70",73,0,NA,Away,3,6,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,3,6,0,0,2017-12-02,1275,A
158,Harvard,292,Fordham,"W, 47-45",65,0,NA,Away,4,6,NA,NA,FALSE,Regular,2018,Wed Dec 6,20171206,4,6,0,0,2017-12-06,1446,NA
162,Harvard,258,Boston University,"W, 74-63",65,0,NA,Home,5,6,NA,NA,FALSE,Regular,2018,Thu Dec 21,20171221,5,6,0,0,2017-12-21,2084,NA
160,Harvard,192,George Washington,"L, 58-48",62,0,NA,Away,5,7,NA,NA,FALSE,Regular,2018,Sat Dec 23,20171223,5,7,0,0,2017-12-23,2197,NA
169,Harvard,117,Minnesota,"L, 65-55",65,0,NA,Away,5,8,NA,NA,FALSE,Regular,2018,Sat Dec 30,20171230,5,8,0,0,2017-12-30,2347,B
169,Harvard,76,Vermont,"L, 62-56",60,0,NA,Home,5,9,NA,NA,FALSE,Regular,2018,Tue Jan 2,20180102,5,9,0,0,2018-01-02,2512,NA
178,Harvard,299,Dartmouth,"W, 61-51",64,0,NA,Home,6,9,1,0,TRUE,Regular,2018,Sat Jan 6,20180106,6,9,1,0,2018-01-06,2729,NA
182,Harvard,163,Wofford,"L, 63-62",62,0,NA,Away,6,10,NA,NA,FALSE,Regular,2018,Wed Jan 10,20180110,6,10,1,0,2018-01-10,2928,NA
189,Harvard,299,Dartmouth,"W, 62-57",69,1,NA,Away,7,10,2,0,TRUE,Regular,2018,Sat Jan 20,20180120,7,10,2,0,2018-01-20,3399,NA
191,Harvard,197,Yale,"W, 54-52",64,0,NA,Away,8,10,3,0,TRUE,Regular,2018,Fri Jan 26,20180126,8,10,3,0,2018-01-26,3675,NA
187,Harvard,267,Brown,"W, 86-77",74,0,NA,Away,9,10,4,0,TRUE,Regular,2018,Sat Jan 27,20180127,9,10,4,0,2018-01-27,3710,NA
186,Harvard,231,Columbia,"L, 83-76",66,0,NA,Away,9,11,4,1,TRUE,Regular,2018,Fri Feb 2,20180202,9,11,4,1,2018-02-02,4001,NA
188,Harvard,265,Cornell,"W, 76-73",70,0,NA,Away,10,11,5,1,TRUE,Regular,2018,Sat Feb 3,20180203,10,11,5,1,2018-02-03,4029,NA
190,Harvard,190,Princeton,"W, 66-51",64,0,NA,Home,11,11,6,1,TRUE,Regular,2018,Fri Feb 9,20180209,11,11,6,1,2018-02-09,4339,NA
179,Harvard,125,Penn,"W, 76-67",65,0,NA,Home,12,11,7,1,TRUE,Regular,2018,Sat Feb 10,20180210,12,11,7,1,2018-02-10,4398,NA
173,Harvard,267,Brown,"W, 65-58",67,0,NA,Home,13,11,8,1,TRUE,Regular,2018,Fri Feb 16,20180216,13,11,8,1,2018-02-16,4678,NA
173,Harvard,197,Yale,"W, 64-49",68,0,NA,Home,14,11,9,1,TRUE,Regular,2018,Sat Feb 17,20180217,14,11,9,1,2018-02-17,4740,NA
166,Harvard,190,Princeton,"W, 72-66",69,1,NA,Away,15,11,10,1,TRUE,Regular,2018,Fri Feb 23,20180223,15,11,10,1,2018-02-23,5017,NA
163,Harvard,125,Penn,"L, 74-71",64,0,NA,Away,15,12,10,2,TRUE,Regular,2018,Sat Feb 24,20180224,15,12,10,2,2018-02-24,5116,B
162,Harvard,265,Cornell,"W, 98-88",85,2,NA,Home,16,12,11,2,TRUE,Regular,2018,Fri Mar 2,20180302,16,12,11,2,2018-03-02,5295,NA
163,Harvard,231,Columbia,"W, 93-74",65,0,NA,Home,17,12,12,2,TRUE,Regular,2018,Sat Mar 3,20180303,17,12,12,2,2018-03-03,5333,NA
152,Harvard,265,Cornell,"W, 74-55",60,0,NA,Neutral,18,12,NA,NA,FALSE,Ivy League Tournament,2018,Sat Mar 10,20180310,18,12,12,2,2018-03-10,5739,NA
147,Harvard,125,Penn,"L, 68-65",64,0,NA,Away,18,13,NA,NA,FALSE,Ivy League Tournament,2018,Sun Mar 11,20180311,18,13,12,2,2018-03-11,5890,B
147,Harvard,53,Marquette,"L, 67-60",69,0,NA,Away,18,14,NA,NA,FALSE,National Invitation Tournament (NIT) - 7 seed,2018,Wed Mar 14,20180314,18,14,12,2,2018-03-14,5956,A
206,Hawaii,329,Arkansas Pine Bluff,"W, 82-70",75,0,NA,Home,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,159,NA
214,Hawaii,239,North Dakota,"W, 81-78",77,0,NA,Home,2,0,NA,NA,FALSE,Regular,2018,Sun Nov 12,20171112,2,0,0,0,2017-11-12,252,NA
214,Hawaii,177,Troy,"W, 72-67",76,1,NA,Home,3,0,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,3,0,0,0,2017-11-13,279,NA
206,Hawaii,25,Nevada,"L, 67-54",70,0,NA,Home,3,1,NA,NA,FALSE,Regular,2018,Fri Nov 24,20171124,3,1,0,0,2017-11-24,872,A
213,Hawaii,NA,Adams St.,"W, 87-77",79,0,NA,Home,4,1,NA,NA,FALSE,Regular,2018,Mon Nov 27,20171127,4,1,0,0,2017-11-27,1023,NA
210,Hawaii,58,Utah,"L, 80-60",71,0,NA,Away,4,2,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,4,2,0,0,2017-12-02,1324,A
216,Hawaii,269,Prairie View A&M,"W, 72-60",70,0,NA,Home,5,2,NA,NA,FALSE,Regular,2018,Wed Dec 6,20171206,5,2,0,0,2017-12-06,1467,NA
208,Hawaii,NA,Hawaii Hilo,"W, 82-64",69,0,NA,Home,6,2,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,6,2,0,0,2017-12-09,1581,NA
213,Hawaii,92,Utah Valley,"W, 70-69",73,0,NA,Home,7,2,NA,NA,FALSE,Regular,2018,Sun Dec 17,20171217,7,2,0,0,2017-12-17,1893,NA
210,Hawaii,37,Miami FL,"L, 75-57",64,0,NA,Home,7,3,NA,NA,FALSE,Regular,2018,Fri Dec 22,20171222,7,3,0,0,2017-12-22,2154,B
214,Hawaii,43,Davidson,"W, 79-71",71,0,NA,Home,8,3,NA,NA,FALSE,Regular,2018,Sat Dec 23,20171223,8,3,0,0,2017-12-23,5577,B
200,Hawaii,190,Princeton,"L, 77-63",70,0,NA,Home,8,4,NA,NA,FALSE,Regular,2018,Mon Dec 25,20171225,8,4,0,0,2017-12-25,5582,NA
210,Hawaii,335,Howard,"W, 84-59",67,0,NA,Home,9,4,NA,NA,FALSE,Regular,2018,Fri Dec 29,20171229,9,4,0,0,2017-12-29,2316,NA
211,Hawaii,191,Long Beach St.,"L, 89-81",75,0,NA,Away,9,5,0,1,TRUE,Regular,2018,Thu Jan 4,20180104,9,5,0,1,2018-01-04,2618,NA
213,Hawaii,330,Cal St. Northridge,"W, 65-46",67,0,NA,Away,10,5,1,1,TRUE,Regular,2018,Sat Jan 6,20180106,10,5,1,1,2018-01-06,2724,NA
197,Hawaii,325,Cal Poly,"W, 57-45",65,0,NA,Home,11,5,2,1,TRUE,Regular,2018,Wed Jan 10,20180110,11,5,2,1,2018-01-10,2904,NA
190,Hawaii,123,UC Santa Barbara,"W, 77-76",67,0,NA,Home,12,5,3,1,TRUE,Regular,2018,Sat Jan 13,20180113,12,5,3,1,2018-01-13,3066,NA
179,Hawaii,129,UC Davis,"W, 77-72",81,0,NA,Home,13,5,4,1,TRUE,Regular,2018,Sat Jan 20,20180120,13,5,4,1,2018-01-20,3413,NA
171,Hawaii,162,Cal St. Fullerton,"L, 69-66",62,0,NA,Home,13,6,4,2,TRUE,Regular,2018,Sat Jan 27,20180127,13,6,4,2,2018-01-27,3733,NA
179,Hawaii,123,UC Santa Barbara,"L, 84-82",75,1,NA,Away,13,7,4,3,TRUE,Regular,2018,Thu Feb 1,20180201,13,7,4,3,2018-02-01,3985,B
174,Hawaii,325,Cal Poly,"L, 78-64",67,0,NA,Away,13,8,4,4,TRUE,Regular,2018,Sat Feb 3,20180203,13,8,4,4,2018-02-03,4050,NA
189,Hawaii,268,UC Riverside,"L, 64-60",67,0,NA,Home,13,9,4,5,TRUE,Regular,2018,Wed Feb 7,20180207,13,9,4,5,2018-02-07,4232,NA
200,Hawaii,330,Cal St. Northridge,"L, 77-71",58,0,NA,Home,13,10,4,6,TRUE,Regular,2018,Sat Feb 10,20180210,13,10,4,6,2018-02-10,4399,NA
222,Hawaii,147,UC Irvine,"W, 62-61",62,0,NA,Away,14,10,5,6,TRUE,Regular,2018,Thu Feb 15,20180215,14,10,5,6,2018-02-15,4660,NA
209,Hawaii,268,UC Riverside,"W, 74-69",72,1,NA,Away,15,10,6,6,TRUE,Regular,2018,Sat Feb 17,20180217,15,10,6,6,2018-02-17,4808,NA
211,Hawaii,191,Long Beach St.,"W, 74-63",71,0,NA,Home,16,10,7,6,TRUE,Regular,2018,Thu Feb 22,20180222,16,10,7,6,2018-02-22,4957,NA
206,Hawaii,147,UC Irvine,"L, 66-57",67,0,NA,Home,16,11,7,7,TRUE,Regular,2018,Sat Feb 24,20180224,16,11,7,7,2018-02-24,5081,NA
209,Hawaii,129,UC Davis,"L, 70-59",65,0,NA,Away,16,12,7,8,TRUE,Regular,2018,Thu Mar 1,20180301,16,12,7,8,2018-03-01,5285,NA
208,Hawaii,162,Cal St. Fullerton,"W, 68-60",67,0,NA,Away,17,12,8,8,TRUE,Regular,2018,Sat Mar 3,20180303,17,12,8,8,2018-03-03,5326,NA
198,Hawaii,147,UC Irvine,"L, 68-67",70,0,NA,Neutral,17,13,NA,NA,FALSE,Big West Conference Tournament,2018,Thu Mar 8,20180308,17,13,8,8,2018-03-08,5753,NA
277,High Point,169,William & Mary,"W, 100-66",71,0,NA,Home,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,83,NA
234,High Point,13,Tennessee,"L, 84-53",68,0,NA,Away,1,1,NA,NA,FALSE,Regular,2018,Tue Nov 14,20171114,1,1,0,0,2017-11-14,376,A
243,High Point,315,The Citadel,"L, 79-77",77,0,NA,Home,1,2,NA,NA,FALSE,Regular,2018,Sat Nov 18,20171118,1,2,0,0,2017-11-18,567,NA
252,High Point,NA,Methodist,"W, 99-63",81,0,NA,Home,2,2,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,2,2,0,0,2017-11-21,727,NA
250,High Point,308,Charlotte,"L, 70-67",70,0,NA,Away,2,3,NA,NA,FALSE,Regular,2018,Fri Nov 24,20171124,2,3,0,0,2017-11-24,858,NA
246,High Point,227,Pittsburgh,"L, 71-63",67,0,NA,Away,2,4,NA,NA,FALSE,Regular,2018,Tue Nov 28,20171128,2,4,0,0,2017-11-28,1064,NA
244,High Point,NA,Johnson & Wales  NC,"W, 90-54",78,0,NA,Home,3,4,NA,NA,FALSE,Regular,2018,Fri Dec 1,20171201,3,4,0,0,2017-12-01,1208,NA
243,High Point,115,College of Charleston,"L, 70-58",60,0,NA,Away,3,5,NA,NA,FALSE,Regular,2018,Mon Dec 4,20171204,3,5,0,0,2017-12-04,1367,B
243,High Point,NA,Toccoa Falls,"W, 110-39",68,0,NA,Home,4,5,NA,NA,FALSE,Regular,2018,Sun Dec 10,20171210,4,5,0,0,2017-12-10,1669,NA
243,High Point,163,Wofford,"L, 70-57",62,0,NA,Neutral,4,6,NA,NA,FALSE,Regular,2018,Sun Dec 17,20171217,4,6,0,0,2017-12-17,1894,NA
254,High Point,302,Western Carolina,"W, 72-61",67,0,NA,Away,5,6,NA,NA,FALSE,Regular,2018,Tue Dec 19,20171219,5,6,0,0,2017-12-19,2019,NA
234,High Point,160,Winthrop,"L, 76-60",77,0,NA,Away,5,7,0,1,TRUE,Regular,2018,Sat Dec 30,20171230,5,7,0,1,2017-12-30,2445,NA
240,High Point,187,UNC Asheville,"W, 84-74",71,0,NA,Home,6,7,1,1,TRUE,Regular,2018,Wed Jan 3,20180103,6,7,1,1,2018-01-03,2565,NA
216,High Point,246,Charleston Southern,"W, 80-59",70,0,NA,Home,7,7,2,1,TRUE,Regular,2018,Sat Jan 6,20180106,7,7,2,1,2018-01-06,2730,NA
203,High Point,261,Gardner Webb,"L, 62-45",64,0,NA,Away,7,8,2,2,TRUE,Regular,2018,Tue Jan 9,20180109,7,8,2,2,2018-01-09,2853,NA
226,High Point,218,Campbell,"L, 65-64",63,0,NA,Away,7,9,2,3,TRUE,Regular,2018,Fri Jan 12,20180112,7,9,2,3,2018-01-12,3000,NA
221,High Point,334,Presbyterian,"W, 73-49",60,0,NA,Home,8,9,3,3,TRUE,Regular,2018,Mon Jan 15,20180115,8,9,3,3,2018-01-15,3180,NA
210,High Point,184,Liberty,"W, 71-60",63,0,NA,Home,9,9,4,3,TRUE,Regular,2018,Thu Jan 18,20180118,9,9,4,3,2018-01-18,3296,NA
201,High Point,340,Longwood,"W, 75-55",63,0,NA,Away,10,9,5,3,TRUE,Regular,2018,Sun Jan 21,20180121,10,9,5,3,2018-01-21,3509,NA
188,High Point,170,Radford,"L, 78-76",59,1,NA,Home,10,10,5,4,TRUE,Regular,2018,Wed Jan 24,20180124,10,10,5,4,2018-01-24,3578,NA
193,High Point,187,UNC Asheville,"L, 84-77",73,0,NA,Away,10,11,5,5,TRUE,Regular,2018,Sat Jan 27,20180127,10,11,5,5,2018-01-27,3806,NA
191,High Point,246,Charleston Southern,"L, 83-74",68,0,NA,Away,10,12,5,6,TRUE,Regular,2018,Thu Feb 1,20180201,10,12,5,6,2018-02-01,3947,NA
199,High Point,218,Campbell,"W, 67-56",65,0,NA,Home,11,12,6,6,TRUE,Regular,2018,Sat Feb 3,20180203,11,12,6,6,2018-02-03,4057,NA
198,High Point,170,Radford,"W, 61-60",59,0,NA,Away,12,12,7,6,TRUE,Regular,2018,Wed Feb 7,20180207,12,12,7,6,2018-02-07,4245,NA
192,High Point,160,Winthrop,"L, 82-70",75,0,NA,Home,12,13,7,7,TRUE,Regular,2018,Sat Feb 10,20180210,12,13,7,7,2018-02-10,4400,NA
197,High Point,334,Presbyterian,"L, 69-62",62,0,NA,Away,12,14,7,8,TRUE,Regular,2018,Thu Feb 15,20180215,12,14,7,8,2018-02-15,4644,NA
207,High Point,261,Gardner Webb,"W, 66-65",67,0,NA,Home,13,14,8,8,TRUE,Regular,2018,Sun Feb 18,20180218,13,14,8,8,2018-02-18,4828,NA
216,High Point,340,Longwood,"W, 75-56",68,0,NA,Home,14,14,9,8,TRUE,Regular,2018,Thu Feb 22,20180222,14,14,9,8,2018-02-22,4958,NA
211,High Point,184,Liberty,"L, 65-45",58,0,NA,Away,14,15,9,9,TRUE,Regular,2018,Sat Feb 24,20180224,14,15,9,9,2018-02-24,5090,NA
221,High Point,340,Longwood,"L, 68-55",64,0,NA,Home,14,16,NA,NA,FALSE,Big South Conference Tournament,2018,Tue Feb 27,20180227,14,16,9,9,2018-02-27,5598,NA
120,Hofstra,264,Army,"W, 77-74",72,0,NA,Home,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,38,NA
117,Hofstra,309,Kennesaw St.,"W, 75-57",69,0,NA,Home,2,0,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,2,0,0,0,2017-11-13,280,NA
121,Hofstra,172,Dayton,"W, 72-69",68,0,NA,Neutral,3,0,NA,NA,FALSE,Regular,2018,Thu Nov 16,20171116,3,0,0,0,2017-11-16,450,NA
114,Hofstra,14,Clemson,"L, 78-59",65,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2018,Fri Nov 17,20171117,3,1,0,0,2017-11-17,5423,A
124,Hofstra,23,Auburn,"L, 89-78",70,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2018,Sun Nov 19,20171119,3,2,0,0,2017-11-19,5441,A
128,Hofstra,303,Siena,"L, 85-76",66,0,NA,Away,3,3,NA,NA,FALSE,Regular,2018,Sat Nov 25,20171125,3,3,0,0,2017-11-25,945,NA
148,Hofstra,NA,Molloy,"W, 107-72",75,0,NA,Home,4,3,NA,NA,FALSE,Regular,2018,Thu Nov 30,20171130,4,3,0,0,2017-11-30,1174,NA
149,Hofstra,183,Monmouth,"W, 85-84",73,0,NA,Away,5,3,NA,NA,FALSE,Regular,2018,Wed Dec 6,20171206,5,3,0,0,2017-12-06,1481,NA
147,Hofstra,145,Rider,"W, 88-82",80,0,NA,Away,6,3,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,6,3,0,0,2017-12-09,1626,NA
145,Hofstra,223,Stony Brook,"W, 84-81",75,0,NA,Away,7,3,NA,NA,FALSE,Regular,2018,Tue Dec 12,20171212,7,3,0,0,2017-12-12,1726,NA
144,Hofstra,216,Manhattan,"L, 63-61",74,0,NA,Semi-Home,7,4,NA,NA,FALSE,Regular,2018,Wed Dec 20,20171220,7,4,0,0,2017-12-20,2040,NA
150,Hofstra,1,Villanova,"L, 95-71",72,0,NA,Semi-Home,7,5,NA,NA,FALSE,Regular,2018,Fri Dec 22,20171222,7,5,0,0,2017-12-22,2156,A
153,Hofstra,169,William & Mary,"L, 90-87",74,0,NA,Away,7,6,0,1,TRUE,Regular,2018,Sat Dec 30,20171230,7,6,0,1,2017-12-30,2444,NA
158,Hofstra,96,Northeastern,"W, 71-70",68,0,NA,Away,8,6,1,1,TRUE,Regular,2018,Tue Jan 2,20180102,8,6,1,1,2018-01-02,2526,B
149,Hofstra,229,James Madison,"W, 87-81",81,1,NA,Home,9,6,2,1,TRUE,Regular,2018,Fri Jan 5,20180105,9,6,2,1,2018-01-05,2660,NA
154,Hofstra,248,Elon,"L, 89-76",73,0,NA,Home,9,7,2,2,TRUE,Regular,2018,Sun Jan 7,20180107,9,7,2,2,2018-01-07,2818,NA
171,Hofstra,153,Towson,"W, 76-73",69,0,NA,Away,10,7,3,2,TRUE,Regular,2018,Thu Jan 11,20180111,10,7,3,2,2018-01-11,2990,NA
159,Hofstra,251,Drexel,"W, 91-86",69,0,NA,Away,11,7,4,2,TRUE,Regular,2018,Sat Jan 13,20180113,11,7,4,2,2018-01-13,3042,NA
167,Hofstra,247,Delaware,"W, 90-63",69,0,NA,Home,12,7,5,2,TRUE,Regular,2018,Thu Jan 18,20180118,12,7,5,2,2018-01-18,3297,NA
156,Hofstra,115,College of Charleston,"L, 76-70",63,0,NA,Away,12,8,5,3,TRUE,Regular,2018,Sat Jan 20,20180120,12,8,5,3,2018-01-20,3381,B
158,Hofstra,96,Northeastern,"L, 81-67",76,0,NA,Home,12,9,5,4,TRUE,Regular,2018,Thu Jan 25,20180125,12,9,5,4,2018-01-25,3636,NA
167,Hofstra,247,Delaware,"W, 64-59",60,0,NA,Away,13,9,6,4,TRUE,Regular,2018,Sat Jan 27,20180127,13,9,6,4,2018-01-27,3715,NA
167,Hofstra,245,UNC Wilmington,"W, 96-76",66,0,NA,Home,14,9,7,4,TRUE,Regular,2018,Thu Feb 1,20180201,14,9,7,4,2018-02-01,3957,NA
163,Hofstra,115,College of Charleston,"L, 86-85",67,0,NA,Home,14,10,7,5,TRUE,Regular,2018,Sat Feb 3,20180203,14,10,7,5,2018-02-03,4058,NA
166,Hofstra,248,Elon,"W, 67-48",64,0,NA,Away,15,10,8,5,TRUE,Regular,2018,Thu Feb 8,20180208,15,10,8,5,2018-02-08,4268,NA
151,Hofstra,245,UNC Wilmington,"L, 90-70",73,0,NA,Away,15,11,8,6,TRUE,Regular,2018,Sat Feb 10,20180210,15,11,8,6,2018-02-10,4474,NA
162,Hofstra,169,William & Mary,"W, 90-84",76,0,NA,Home,16,11,9,6,TRUE,Regular,2018,Thu Feb 15,20180215,16,11,9,6,2018-02-15,4622,NA
164,Hofstra,251,Drexel,"W, 88-76",68,0,NA,Home,17,11,10,6,TRUE,Regular,2018,Sat Feb 17,20180217,17,11,10,6,2018-02-17,4741,NA
162,Hofstra,229,James Madison,"W, 77-61",68,0,NA,Away,18,11,11,6,TRUE,Regular,2018,Thu Feb 22,20180222,18,11,11,6,2018-02-22,4963,NA
157,Hofstra,153,Towson,"W, 91-86",73,0,NA,Home,19,11,12,6,TRUE,Regular,2018,Sat Feb 24,20180224,19,11,12,6,2018-02-24,5082,NA
154,Hofstra,245,UNC Wilmington,"L, 93-88",73,0,NA,Neutral,19,12,NA,NA,FALSE,Colonial Athletic Association Tournament,2018,Sun Mar 4,20180304,19,12,12,6,2018-03-04,5644,NA
268,Holy Cross,305,Sacred Heart,"W, 69-64",70,0,NA,Away,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,15,NA
255,Holy Cross,141,Harvard,"W, 73-69",70,0,NA,Home,2,0,NA,NA,FALSE,Regular,2018,Thu Nov 16,20171116,2,0,0,0,2017-11-16,459,NA
250,Holy Cross,52,Rhode Island,"L, 88-66",70,0,NA,Away,2,1,NA,NA,FALSE,Regular,2018,Sun Nov 19,20171119,2,1,0,0,2017-11-19,640,A
257,Holy Cross,274,Fairleigh Dickinson,"L, 87-76",74,0,NA,Away,2,2,NA,NA,FALSE,Regular,2018,Wed Nov 22,20171122,2,2,0,0,2017-11-22,763,NA
263,Holy Cross,151,Albany,"L, 78-62",60,0,NA,Home,2,3,NA,NA,FALSE,Regular,2018,Sat Nov 25,20171125,2,3,0,0,2017-11-25,926,NA
277,Holy Cross,216,Manhattan,"L, 70-54",59,0,NA,Neutral,2,4,NA,NA,FALSE,Regular,2018,Fri Dec 1,20171201,2,4,0,0,2017-12-01,1198,NA
294,Holy Cross,156,La Salle,"L, 58-54",54,0,NA,Neutral,2,5,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,2,5,0,0,2017-12-02,5562,NA
292,Holy Cross,207,Massachusetts,"L, 64-50",60,0,NA,Away,2,6,NA,NA,FALSE,Regular,2018,Wed Dec 6,20171206,2,6,0,0,2017-12-06,1480,NA
297,Holy Cross,278,New Hampshire,"W, 62-58",62,0,NA,Home,3,6,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,3,6,0,0,2017-12-09,1582,NA
298,Holy Cross,137,Iona,"L, 82-68",63,0,NA,Home,3,7,NA,NA,FALSE,Regular,2018,Tue Dec 19,20171219,3,7,0,0,2017-12-19,1973,NA
307,Holy Cross,303,Siena,"L, 71-65",70,0,NA,Away,3,8,NA,NA,FALSE,Regular,2018,Fri Dec 22,20171222,3,8,0,0,2017-12-22,2183,NA
308,Holy Cross,202,Colgate,"L, 79-74",65,0,NA,Home,3,9,0,1,TRUE,Regular,2018,Fri Dec 29,20171229,3,9,0,1,2017-12-29,2317,NA
305,Holy Cross,275,Lafayette,"L, 60-48",69,0,NA,Away,3,10,0,2,TRUE,Regular,2018,Tue Jan 2,20180102,3,10,0,2,2018-01-02,2517,NA
314,Holy Cross,235,Lehigh,"L, 83-77",69,0,NA,Away,3,11,0,3,TRUE,Regular,2018,Fri Jan 5,20180105,3,11,0,3,2018-01-05,2661,NA
315,Holy Cross,323,Loyola MD,"W, 64-57",61,0,NA,Home,4,11,1,3,TRUE,Regular,2018,Mon Jan 8,20180108,4,11,1,3,2018-01-08,2842,NA
310,Holy Cross,225,Navy,"L, 61-56",65,1,NA,Away,4,12,1,4,TRUE,Regular,2018,Thu Jan 11,20180111,4,12,1,4,2018-01-11,2968,NA
309,Holy Cross,258,Boston University,"L, 54-40",57,0,NA,Home,4,13,1,5,TRUE,Regular,2018,Sun Jan 14,20180114,4,13,1,5,2018-01-14,3161,NA
318,Holy Cross,264,Army,"W, 70-66",58,0,NA,Home,5,13,2,5,TRUE,Regular,2018,Wed Jan 17,20180117,5,13,2,5,2018-01-17,3241,NA
316,Holy Cross,97,Bucknell,"L, 77-56",70,0,NA,Away,5,14,2,6,TRUE,Regular,2018,Sat Jan 20,20180120,5,14,2,6,2018-01-20,3354,B
321,Holy Cross,328,American,"W, 60-57",60,0,NA,Away,6,14,3,6,TRUE,Regular,2018,Mon Jan 22,20180122,6,14,3,6,2018-01-22,3518,NA
319,Holy Cross,275,Lafayette,"W, 85-74",66,0,NA,Home,7,14,4,6,TRUE,Regular,2018,Sat Jan 27,20180127,7,14,4,6,2018-01-27,3734,NA
312,Holy Cross,235,Lehigh,"L, 71-67",65,0,NA,Home,7,15,4,7,TRUE,Regular,2018,Mon Jan 29,20180129,7,15,4,7,2018-01-29,3848,NA
321,Holy Cross,323,Loyola MD,"W, 73-57",68,0,NA,Away,8,15,5,7,TRUE,Regular,2018,Sat Feb 3,20180203,8,15,5,7,2018-02-03,4079,NA
304,Holy Cross,225,Navy,"L, 69-34",59,0,NA,Home,8,16,5,8,TRUE,Regular,2018,Wed Feb 7,20180207,8,16,5,8,2018-02-07,4233,NA
323,Holy Cross,258,Boston University,"W, 73-62",68,0,NA,Away,9,16,6,8,TRUE,Regular,2018,Sat Feb 10,20180210,9,16,6,8,2018-02-10,4348,NA
316,Holy Cross,264,Army,"W, 70-65",57,0,NA,Away,10,16,7,8,TRUE,Regular,2018,Wed Feb 14,20180214,10,16,7,8,2018-02-14,4554,NA
311,Holy Cross,97,Bucknell,"L, 68-67",73,1,NA,Home,10,17,7,9,TRUE,Regular,2018,Sat Feb 17,20180217,10,17,7,9,2018-02-17,4742,NA
307,Holy Cross,328,American,"W, 70-64",65,0,NA,Home,11,17,8,9,TRUE,Regular,2018,Wed Feb 21,20180221,11,17,8,9,2018-02-21,4906,NA
307,Holy Cross,202,Colgate,"L, 59-53",61,0,NA,Away,11,18,8,10,TRUE,Regular,2018,Sat Feb 24,20180224,11,18,8,10,2018-02-24,5030,NA
306,Holy Cross,225,Navy,"W, 81-65",66,0,NA,Away,12,18,NA,NA,FALSE,Patriot League Tournament,2018,Thu Mar 1,20180301,12,18,8,10,2018-03-01,5607,NA
287,Holy Cross,202,Colgate,"L, 62-55",56,0,NA,Neutral,12,19,NA,NA,FALSE,Patriot League Tournament,2018,Sun Mar 4,20180304,12,19,8,10,2018-03-04,5664,NA
